system:index,Air_Temp,LST,L_NDVI,NDBI,NDWI,Relative_Humidity,S2_NDVI,Wind_Speed,.geo
13,18.345793024698935,30.93240344000003,0.6956189140516678,-0.16026347070306107,-0.6727458533134186,64.89503711773511,0.7377892030848329,2.935192618336431,"{""type"":""Point"",""coordinates"":[77.70044780070117,12.828791164360611]}"
14,18.77092323303225,28.49193716000002,0.7904093760316936,-0.27224848392431933,-0.7500524388079449,62.60771955682329,0.7524359437026344,2.9235547705381513,"{""type"":""Point"",""coordinates"":[77.50722535567941,12.937086923106813]}"
15,18.178475316365564,29.565195440000025,0.2545236354090491,0.008800130372301896,-0.2569866513860576,64.33165852586,0.09291677888499865,3.0367836134203143,"{""type"":""Point"",""coordinates"":[77.56404281796364,13.004113629114679]}"
16,18.23601112365725,29.582285540000044,0.7071163435941659,-0.19848644380100028,-0.6890047112067367,65.39613749133562,0.6613272311212814,2.988557521308597,"{""type"":""Point"",""coordinates"":[77.73367819947713,12.895031888917993]}"
17,18.42692909240725,30.036882200000036,0.31674478534481143,0.06416271276419254,-0.28739136785218733,63.215962152773066,0.33863749378418695,3.0261659658319164,"{""type"":""Point"",""coordinates"":[77.53337528097612,13.055188884238788]}"
18,18.079354222615564,31.974899540000024,0.6826460332555258,-0.2281989661500923,-0.6873261618708415,65.82244784811813,0.34917127071823206,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.73448510841773,13.057469201304949]}"
19,18.33977088928225,30.464134700000045,0.2036645760432935,0.03541048996446236,-0.2668588706841993,64.03543207444856,0.23323615160349853,2.992261602896399,"{""type"":""Point"",""coordinates"":[77.57710156125363,12.887065632836642]}"
20,18.345793024698935,31.995407660000012,0.12967140088185625,0.07167175092564557,-0.17853025169838774,64.89503711773511,0.06820259645273359,2.935192618336431,"{""type"":""Point"",""coordinates"":[77.65687016119207,12.84816103883356]}"
21,18.079354222615564,31.523720900000058,0.4603121005282073,-0.07025937754103964,-0.48313450750802245,65.82244784811813,0.3041125541125541,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.7192373495562,13.096348353903034]}"
22,18.345793024698935,32.91485504000002,0.4804530148263232,-0.07423598606385526,-0.5034732881651187,64.89503711773511,0.47167561121049495,2.935192618336431,"{""type"":""Point"",""coordinates"":[77.70068309340061,12.805371748959214]}"
23,18.079354222615564,29.725842380000017,0.6980403691312181,-0.24574333937975823,-0.6678553694759175,65.82244784811813,0.7238493723849372,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.74508594687946,13.052851610677632]}"
24,18.42692909240725,27.685284440000032,0.8388953235847691,-0.3970947139743845,-0.7614020489885069,63.215962152773066,0.8420628525382756,3.0261659658319164,"{""type"":""Point"",""coordinates"":[77.48558245715961,13.13574621741167]}"
26,18.12785682678225,31.106722460000015,0.2299178629290531,0.14428581258867756,-0.38861652008380215,65.54639981076248,0.2975529508533827,3.042692733145983,"{""type"":""Point"",""coordinates"":[77.67382814403904,12.970353044946068]}"
27,18.543546930948935,31.058870179999985,0.17659101690260415,0.01952924532227413,-0.22317295796094594,62.90115217725584,0.08032536858159633,2.984148439590686,"{""type"":""Point"",""coordinates"":[77.466176796146,12.9948889441525]}"
28,18.12785682678225,27.572489780000012,0.5833277590730377,-0.18293935708851833,-0.5896961375440272,65.54639981076248,0.507984262902106,3.042692733145983,"{""type"":""Point"",""coordinates"":[77.73518519736301,13.022720350455492]}"
29,18.079354222615564,35.91245858000002,-4.463276508675331E-4,0.19819405115615135,-0.0756850831831026,65.82244784811813,-0.03353320008882967,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.74428298107253,13.060671292535263]}"
30,18.33977088928225,30.563257280000016,0.7732343945502572,-0.2946154431728793,-0.7104566179428726,64.03543207444856,0.7073023536511768,2.992261602896399,"{""type"":""Point"",""coordinates"":[77.59763053031764,12.902037239010758]}"
31,18.12785682678225,30.939239480000026,0.18204964990451947,0.016686940966010737,-0.2540770417149585,65.54639981076248,0.18524040253447632,3.042692733145983,"{""type"":""Point"",""coordinates"":[77.68514206293692,12.969229895857035]}"
32,18.77092323303225,32.13896450000004,0.21900433152691182,0.07864640681200911,-0.25507214494985353,62.60771955682329,0.10365058670143416,2.9235547705381513,"{""type"":""Point"",""coordinates"":[77.49230084903556,12.908704473572609]}"
33,18.12785682678225,28.03392248,0.7140488270865064,-0.219400544959128,-0.70106430551829,65.54639981076248,0.6409699601882012,3.042692733145983,"{""type"":""Point"",""coordinates"":[77.71121094182058,13.04648905368594]}"
34,18.12785682678225,29.72242435999999,0.6708574210430233,-0.31518896393159934,-0.6285602438937591,65.54639981076248,0.5394038383013475,3.042692733145983,"{""type"":""Point"",""coordinates"":[77.71419469951412,12.99327856484147]}"
36,18.543546930948935,30.52565906000001,0.17426512392630497,0.03620839691768298,-0.2591860273521173,62.90115217725584,0.10812133072407044,2.984148439590686,"{""type"":""Point"",""coordinates"":[77.49452282621787,13.038525300832832]}"
37,18.23601112365725,31.175082860000032,0.5026663665225459,-0.21172516102379219,-0.5287734843279871,65.39613749133562,0.7192182410423453,2.988557521308597,"{""type"":""Point"",""coordinates"":[77.7266573021894,12.884321137712668]}"
38,18.079354222615564,30.918731360000038,0.39007863890400113,-0.04627182369802336,-0.4631810017960487,65.82244784811813,0.3762872986532876,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.6851018671079,13.114613164563853]}"
39,18.079354222615564,32.82256849999999,0.5573644676681908,-0.003995010184907381,-0.593280932851093,65.82244784811813,0.5217838765008577,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.66935682811929,13.110954867740574]}"
40,18.079354222615564,29.47632692000002,0.42199785403950674,-0.1360276552092409,-0.46479434680195686,65.82244784811813,0.6829875518672199,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.70459836739506,13.052436221648735]}"
41,18.345793024698935,30.286397660000034,0.6572604474461797,-0.19184299201602867,-0.627041027766266,64.89503711773511,0.6668183887118798,2.935192618336431,"{""type"":""Point"",""coordinates"":[77.65376815643074,12.801748751521757]}"
42,18.77092323303225,32.86358474000002,0.38461053742605755,0.05236146825589353,-0.4210556098980607,62.60771955682329,0.2814710042432815,2.9235547705381513,"{""type"":""Point"",""coordinates"":[77.4657730156676,12.85745068065245]}"
43,18.178475316365564,30.877715120000005,0.2340469290455269,0.027236149798823803,-0.2706323996534797,64.33165852586,0.15963736696886086,3.0367836134203143,"{""type"":""Point"",""coordinates"":[77.5760587534944,12.972104196392012]}"
44,19.11906776428225,33.15411644000005,0.4800134541849596,0.02112239043638103,-0.5435872344746728,62.28048726827334,0.5003579098067287,2.8733089733618686,"{""type"":""Point"",""coordinates"":[77.51706504699922,12.81427167394506]}"
45,18.77092323303225,30.347922020000055,0.5100544579757141,-0.2015341359266867,-0.5036414369197831,62.60771955682329,0.42857142857142855,2.9235547705381513,"{""type"":""Point"",""coordinates"":[77.5229962955034,12.92776584024771]}"
46,18.23601112365725,31.855268840000008,0.24990168496838797,0.05588349544142413,-0.3359991377452036,65.39613749133562,0.09830508474576272,2.988557521308597,"{""type"":""Point"",""coordinates"":[77.69677280771258,12.945314967337861]}"
47,18.178475316365564,31.56815516000006,0.14593712624650507,0.052584016554469995,-0.23375914587348415,64.33165852586,0.10508002783576896,3.0367836134203143,"{""type"":""Point"",""coordinates"":[77.61160722095495,13.002238829635836]}"
48,18.33977088928225,27.039278660000036,0.7706859023564421,-0.34432354326497056,-0.7130272018880592,64.03543207444856,0.7116953762466002,2.992261602896399,"{""type"":""Point"",""coordinates"":[77.59005901848371,12.894369933524231]}"
49,18.17033729553225,29.15161502000001,0.23430602873648346,-0.028232971372161908,-0.3302151095502255,64.52942736293296,0.12527716186252771,3.0582498735863313,"{""type"":""Point"",""coordinates"":[77.55506899034584,13.079971928501529]}"
50,18.77092323303225,31.824506659999997,0.11908049211611689,0.07839047494894182,-0.20674809391950846,62.60771955682329,0.11390585698886094,2.9235547705381513,"{""type"":""Point"",""coordinates"":[77.52221300795766,12.946001096744846]}"
51,18.12785682678225,32.34062768000001,0.33689391042640576,0.0746165437927693,-0.4041456147169322,65.54639981076248,0.17942984907769705,3.042692733145983,"{""type"":""Point"",""coordinates"":[77.72136100688792,12.961326178877151]}"
52,18.12785682678225,29.175541160000023,0.7107473769168686,-0.17652909883746756,-0.6702936466909586,65.54639981076248,0.7311966916515895,3.042692733145983,"{""type"":""Point"",""coordinates"":[77.69121305824657,13.045119059898559]}"
53,18.079354222615564,30.829862840000033,0.6162427878562279,-0.08042477513411452,-0.6158535917951862,65.82244784811813,0.6122531237404273,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.73670419584674,13.117609466911254]}"
54,18.17033729553225,29.531015239999988,0.4751637353741998,0.0010962726729120097,-0.5001443248270774,64.52942736293296,0.2700278379214352,3.0582498735863313,"{""type"":""Point"",""coordinates"":[77.57045703004816,13.067685634301258]}"
55,18.12785682678225,29.68482614000004,0.7911699528382296,-0.26783947489080334,-0.7004056445000647,65.54639981076248,0.7775051124744377,3.042692733145983,"{""type"":""Point"",""coordinates"":[77.7148431409458,12.967897261030817]}"
56,18.079354222615564,33.68390954000006,0.19881825780089157,0.07470723687157846,-0.2224675209375277,65.82244784811813,0.053119311600198574,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.6612392283662,13.131623785731131]}"
57,18.77092323303225,29.448982760000035,0.7100773872107452,-0.2415362926795722,-0.6671714839782067,62.60771955682329,0.7621621621621621,2.9235547705381513,"{""type"":""Point"",""coordinates"":[77.50099822122775,12.944517748269767]}"
58,18.079354222615564,31.503212780000013,0.5237447079308121,-0.14318490766221276,-0.567169063505627,65.82244784811813,0.6136288455176977,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.67269208784116,13.056811480190117]}"
59,18.17033729553225,30.14967686,0.3678650897798499,0.07212995112457705,-0.5064405805947775,64.52942736293296,0.25814031554212824,3.0582498735863313,"{""type"":""Point"",""coordinates"":[77.57627324156668,13.07262510814044]}"
60,18.12785682678225,30.006120020000026,0.318652336174724,-0.0391496298308768,-0.38358443813416765,65.54639981076248,0.12383808095952024,3.042692733145983,"{""type"":""Point"",""coordinates"":[77.65363267298345,13.020068832319204]}"
61,19.11906776428225,30.464134700000045,0.49597364159267315,-0.06713088371203671,-0.4853891963226245,62.28048726827334,0.5723140495867769,2.8733089733618686,"{""type"":""Point"",""coordinates"":[77.48208205567647,12.812830618315926]}"
62,18.079354222615564,29.97193981999999,0.6491159469568173,-0.16086836845821512,-0.6266056276620721,65.82244784811813,0.7364098552991787,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.68991782226121,13.065031613844347]}"
64,19.11906776428225,30.67605193999998,0.5908620354154505,-0.13340616317952184,-0.6073768235617947,62.28048726827334,0.5794241345842769,2.8733089733618686,"{""type"":""Point"",""coordinates"":[77.4991598635535,12.846454956136466]}"
65,18.33977088928225,31.670695760000058,0.11549853567625129,0.03177491803515464,-0.1732677599453944,64.03543207444856,0.0584120321790836,2.992261602896399,"{""type"":""Point"",""coordinates"":[77.5947464845618,12.882421512717869]}"
66,18.77092323303225,29.56861346000005,0.5596405507909933,-0.13265508684863525,-0.5510419055871283,62.60771955682329,0.6219211822660099,2.9235547705381513,"{""type"":""Point"",""coordinates"":[77.51984544082669,12.911320386715474]}"
67,18.77092323303225,30.891387200000054,0.21829435347949885,-0.019946441223445792,-0.2452113739489947,62.60771955682329,0.30225852955309945,2.9235547705381513,"{""type"":""Point"",""coordinates"":[77.53549387545955,12.865269418694172]}"
68,18.33977088928225,28.621821920000002,0.32192487651414203,-0.01010564997703252,-0.32616343351090565,64.03543207444856,0.1642685851318945,2.992261602896399,"{""type"":""Point"",""coordinates"":[77.57519471338047,12.929060455147074]}"
69,18.23601112365725,31.57157318000003,0.6137980231704724,-0.15885963097595332,-0.632396203374778,65.39613749133562,0.6184683439314349,2.988557521308597,"{""type"":""Point"",""coordinates"":[77.74782039097347,12.867357030891322]}"
70,18.178475316365564,31.137484640000025,0.5222031236474706,-0.10835389242044995,-0.5213753383347135,64.33165852586,0.6313131313131313,3.0367836134203143,"{""type"":""Point"",""coordinates"":[77.60512384084686,12.978442273314862]}"
71,18.23601112365725,32.53887284000001,0.20289520779479026,0.07433069323899177,-0.2549393831268516,65.39613749133562,0.23646723646723647,2.988557521308597,"{""type"":""Point"",""coordinates"":[77.68047967853448,12.896080618225]}"
72,18.079354222615564,29.60279366000003,0.77581360754841,-0.303480060434468,-0.7130700305351155,65.82244784811813,0.8395522388059702,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.70005476392488,13.111514458474318]}"
73,18.345793024698935,32.26201322000003,0.17983065566652207,0.1305050440403523,-0.23175085281684557,64.89503711773511,0.11395261376457315,2.935192618336431,"{""type"":""Point"",""coordinates"":[77.67275756323022,12.848487623379665]}"
74,18.23601112365725,32.60039720000003,0.13854656896032494,0.057582052347320306,-0.2424943453857703,65.39613749133562,0.108740408010481,2.988557521308597,"{""type"":""Point"",""coordinates"":[77.72495439901262,12.933335372361901]}"
75,18.77092323303225,27.82542325999998,0.8210877583279669,-0.3830882271206412,-0.7389189755773731,62.60771955682329,0.77491961414791,2.9235547705381513,"{""type"":""Point"",""coordinates"":[77.48029144352024,12.905103470955416]}"
76,18.079354222615564,30.939239480000026,0.22141419825197706,0.013690781935279924,-0.24828883790997558,65.82244784811813,0.17393238434163702,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.66786328606985,13.076267676835327]}"
77,18.42692909240725,31.564737140000034,0.6005578194936203,-0.12776247970062846,-0.6130036691688828,63.215962152773066,0.4712430426716141,3.0261659658319164,"{""type"":""Point"",""coordinates"":[77.4584919356182,13.127641386950737]}"
78,18.23601112365725,28.98071402000005,0.41248413522556826,-0.21376164981161988,-0.3017864738409186,65.39613749133562,0.03664921465968586,2.988557521308597,"{""type"":""Point"",""coordinates"":[77.7307235385333,12.881180166001391]}"
79,18.178475316365564,30.27956161999998,0.18474873609332568,0.040299321848936,-0.19801498491777758,64.33165852586,0.10351117191062471,3.0367836134203143,"{""type"":""Point"",""coordinates"":[77.55550942316752,12.99565569123681]}"
80,18.345793024698935,30.812772740000014,0.5310045615118153,0.02644908374180114,-0.5736003031611603,64.89503711773511,0.5471204188481675,2.935192618336431,"{""type"":""Point"",""coordinates"":[77.74490181533437,12.829052215747879]}"
81,18.17033729553225,28.321036160000006,0.33904018665272123,-0.04618827315699487,-0.3209206349206348,64.52942736293296,0.32981530343007914,3.0582498735863313,"{""type"":""Point"",""coordinates"":[77.64671676991267,13.11040852142034]}"
82,18.345793024698935,32.72344592000002,0.4220202356582466,-0.0010618492725643638,-0.46348937542841034,64.89503711773511,0.6131816398587682,2.935192618336431,"{""type"":""Point"",""coordinates"":[77.67066734005809,12.836412593744182]}"
83,18.33977088928225,28.286855960000025,0.7570121623076094,-0.32886517933216464,-0.7093851223053724,64.03543207444856,0.8222791293213828,2.992261602896399,"{""type"":""Point"",""coordinates"":[77.61520172389471,12.944245342331552]}"
84,18.42692909240725,29.80103882000003,0.3260775578488318,0.04197618045276151,-0.37867284222046327,63.215962152773066,0.19490445859872613,3.0261659658319164,"{""type"":""Point"",""coordinates"":[77.53505071200748,13.094331556924631]}"
85,18.23601112365725,32.73711800000001,0.30190740436392455,0.03156259663303536,-0.35014988520497686,65.39613749133562,0.1646919431279621,2.988557521308597,"{""type"":""Point"",""coordinates"":[77.65505731512076,12.86211544760754]}"
86,18.42692909240725,34.72982366000002,0.2885980710525767,0.12113595189088183,-0.397410471227877,63.215962152773066,0.21460506706408347,3.0261659658319164,"{""type"":""Point"",""coordinates"":[77.5051387659547,13.090882034535788]}"
87,18.42692909240725,29.41480256,0.3498866474543709,-0.06909228128689855,-0.4223917338774983,63.215962152773066,-0.028266666666666666,3.0261659658319164,"{""type"":""Point"",""coordinates"":[77.49171533745549,13.100646422738482]}"
88,18.77092323303225,31.482704660000024,0.6222195646974408,-0.1302081163594813,-0.6245092084890894,62.60771955682329,0.6438176451295506,2.9235547705381513,"{""type"":""Point"",""coordinates"":[77.51152859719606,12.888755565152877]}"
89,18.079354222615564,29.814710900000023,0.7036140535876912,-0.1852438516048353,-0.6759993869876336,65.82244784811813,0.6059739434381951,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.72042705971289,13.140944726204202]}"
90,18.543546930948935,28.69018232000002,0.744338946455592,-0.3257248155595757,-0.6762985135548829,62.90115217725584,0.8175582990397805,2.984148439590686,"{""type"":""Point"",""coordinates"":[77.53553332993233,13.012510089318873]}"
91,18.23601112365725,30.62136362000001,0.14614058080982253,0.12001101601559208,-0.13545724165265768,65.39613749133562,0.05203362872074529,2.988557521308597,"{""type"":""Point"",""coordinates"":[77.67255108082463,12.89345513832148]}"
92,18.574796930948935,31.503212780000013,0.5426851858852707,-0.053203735153076234,-0.5539291099907084,63.63319549091134,0.49061796347260445,2.94861928655015,"{""type"":""Point"",""coordinates"":[77.63967767918929,12.819994198825624]}"
93,18.23601112365725,31.742474180000045,0.40160473845518097,0.014174159045109314,-0.43855060579927335,65.39613749133562,0.40181445712613406,2.988557521308597,"{""type"":""Point"",""coordinates"":[77.73777733829047,12.918472576231059]}"
94,18.42692909240725,28.939697780000017,0.3325312077004062,-0.31770724887712326,-0.319650277781915,63.215962152773066,0.2954403497813866,3.0261659658319164,"{""type"":""Point"",""coordinates"":[77.46024617444367,13.09856643006959]}"
95,18.33977088928225,33.53351666000003,0.53579013699909,-0.029662276698396127,-0.5721145805958382,64.03543207444856,0.5317626006561288,2.992261602896399,"{""type"":""Point"",""coordinates"":[77.63467227467119,12.86106237688224]}"
96,18.42692909240725,29.749768520000032,0.646670390781981,-0.08924050981971002,-0.6314089591197827,63.215962152773066,0.6275650842266463,3.0261659658319164,"{""type"":""Point"",""coordinates"":[77.50575681761822,13.132562894185009]}"
97,18.12785682678225,32.80206038000006,0.46902233355678635,-0.01610679291789195,-0.4917461597026289,65.54639981076248,0.4458214172227518,3.042692733145983,"{""type"":""Point"",""coordinates"":[77.7335703615526,12.974183557271811]}"
99,18.77092323303225,33.33185348000001,0.3469026682494196,-0.08429554875190971,-0.3550168483345631,62.60771955682329,0.591626882115314,2.9235547705381513,"{""type"":""Point"",""coordinates"":[77.54621732378516,12.949165530715373]}"
100,18.12785682678225,31.137484640000025,0.35806464039446817,-0.010467542592465299,-0.391316015880909,65.54639981076248,0.3151862464183381,3.042692733145983,"{""type"":""Point"",""coordinates"":[77.68534764010431,12.99285264742517]}"
101,18.12785682678225,30.52907707999998,0.2805651757787446,-0.037002708684569965,-0.3345947391152336,65.54639981076248,0.07210031347962383,3.042692733145983,"{""type"":""Point"",""coordinates"":[77.66624017270746,12.97211165567946]}"
102,18.17033729553225,32.614069280000024,0.43666340050270513,0.006545883046103964,-0.5181970430930471,64.52942736293296,0.34741035856573704,3.0582498735863313,"{""type"":""Point"",""coordinates"":[77.58478125139575,13.110985373794362]}"
103,18.23601112365725,24.55779614000005,0.8738058317370548,-0.5358137912128991,-0.7898766235274984,65.39613749133562,0.8956602031394275,2.988557521308597,"{""type"":""Point"",""coordinates"":[77.73124994480557,12.945748617349874]}"
104,18.178475316365564,30.16334893999999,0.3490273733255677,-0.035097911285493326,-0.3589523954800933,64.33165852586,0.18409425625920472,3.0367836134203143,"{""type"":""Point"",""coordinates"":[77.56186208462638,13.022662265918822]}"
105,18.543546930948935,30.877715120000005,0.5979954458250408,-0.1698727414728912,-0.5652716064560319,62.90115217725584,0.49362064077119366,2.984148439590686,"{""type"":""Point"",""coordinates"":[77.50549210198423,13.041468067931515]}"
106,18.77092323303225,29.84889110000006,0.5550373738551423,-0.16679951009934094,-0.527823032277772,62.60771955682329,0.5672268907563025,2.9235547705381513,"{""type"":""Point"",""coordinates"":[77.48259525975475,12.872636063987189]}"
107,18.17033729553225,29.028566300000023,0.11615836612408106,0.0530640007875919,-0.1808350353232666,64.52942736293296,0.11733333333333333,3.0582498735863313,"{""type"":""Point"",""coordinates"":[77.57458405988012,13.103654787793195]}"
108,18.543546930948935,31.093050380000022,0.2148377413370373,-0.026871128902617787,-0.2515438768356046,62.90115217725584,0.1670220326936745,2.984148439590686,"{""type"":""Point"",""coordinates"":[77.5040311555124,12.98660181646064]}"
109,18.079354222615564,33.236148920000005,0.2074179245753002,0.18052450286342217,-0.3759402764767663,65.82244784811813,0.1492842535787321,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.70947141316616,13.084323780965228]}"
110,18.42692909240725,30.399192319999997,0.7838468352321064,-0.37409304022375045,-0.7193237531699072,63.215962152773066,0.8251639088354668,3.0261659658319164,"{""type"":""Point"",""coordinates"":[77.47381715396457,13.144543966132048]}"
112,18.17033729553225,33.15411644000005,0.41606414721044893,0.055357047051880486,-0.5151191807933911,64.52942736293296,0.34505916213623283,3.0582498735863313,"{""type"":""Point"",""coordinates"":[77.56834646362056,13.13008005037892]}"
113,18.12785682678225,32.14580053999998,0.09116231086657489,0.053095694600905664,-0.16040556231086395,65.54639981076248,0.03949520916101893,3.042692733145983,"{""type"":""Point"",""coordinates"":[77.67549374375082,13.037020829858733]}"
114,18.23601112365725,31.137484640000025,0.2146410346930261,0.03322668608029837,-0.2855529419756964,65.39613749133562,0.16662076562930322,2.988557521308597,"{""type"":""Point"",""coordinates"":[77.67524351334237,12.878177386280276]}"
115,18.543546930948935,31.711712000000034,0.2967669560100044,0.031501308262311796,-0.3887756408362629,62.90115217725584,0.13291139240506328,2.984148439590686,"{""type"":""Point"",""coordinates"":[77.46673829761535,12.957703251448109]}"
116,18.33977088928225,30.12916874000001,0.39321829117747487,-0.050390104159790935,-0.4159918848214127,64.03543207444856,0.3240705970709726,2.992261602896399,"{""type"":""Point"",""coordinates"":[77.55796869409126,12.874675883420213]}"
117,19.11906776428225,31.42801634,0.6592789626181542,-0.11572882265389949,-0.6506544440769269,62.28048726827334,0.6164658634538153,2.8733089733618686,"{""type"":""Point"",""coordinates"":[77.45705984854456,12.815247448121161]}"
118,18.345793024698935,33.560860820000016,0.5905075076264807,-0.03122230641784726,-0.574044305038228,64.89503711773511,0.31544547643618853,2.935192618336431,"{""type"":""Point"",""coordinates"":[77.68924638680984,12.810352659727325]}"
119,18.17033729553225,32.911437019999994,0.3770273337677838,0.047575155984118045,-0.3726051192969908,64.52942736293296,0.21640316205533597,3.0582498735863313,"{""type"":""Point"",""coordinates"":[77.59137051409944,13.10451851627814]}"
120,18.42692909240725,33.51300853999999,0.2362474570254366,0.09782137572674783,-0.34327317503764543,63.215962152773066,0.10603952129139994,3.0261659658319164,"{""type"":""Point"",""coordinates"":[77.52266425723991,13.106821188046778]}"
121,18.12785682678225,29.31226196,0.4734370481753514,-0.1156008617518784,-0.4885889570552147,65.54639981076248,0.6508921644685803,3.042692733145983,"{""type"":""Point"",""coordinates"":[77.74738559998144,12.9738306757]}"
122,18.079354222615564,31.14090266000005,0.3662411853967688,0.02576571530412191,-0.4163042472471548,65.82244784811813,0.4410174880763116,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.68017742686757,13.119259233459037]}"
123,18.12785682678225,31.663859720000005,0.20348204570184963,0.013636079872289975,-0.28107118863946984,65.54639981076248,0.5854870775347912,3.042692733145983,"{""type"":""Point"",""coordinates"":[77.66601035084555,13.006938408021467]}"
124,18.543546930948935,33.13360832000001,0.012783754540254745,0.08125043376528104,-0.09849370930012007,62.90115217725584,-0.0015424164524421595,2.984148439590686,"{""type"":""Point"",""coordinates"":[77.50385459084747,13.019509026081677]}"
125,18.543546930948935,30.956329579999988,0.3219230952494403,-0.0225419805687833,-0.3754139647411111,62.90115217725584,0.11960035263003232,2.984148439590686,"{""type"":""Point"",""coordinates"":[77.4705792642339,13.002578245777647]}"
126,18.178475316365564,28.994386100000042,0.7217562048382029,-0.26445785217401335,-0.6563579076216309,64.33165852586,0.8001172332942555,3.0367836134203143,"{""type"":""Point"",""coordinates"":[77.60476235407671,12.998931041982777]}"
127,18.42692909240725,31.014435919999983,0.5152071566546459,-0.06435669105279997,-0.5831235803302843,63.215962152773066,0.6566049983771503,3.0261659658319164,"{""type"":""Point"",""coordinates"":[77.4769928339367,13.119955125206156]}"
128,18.23601112365725,34.32649730000003,0.2772361598567239,0.1428682200597061,-0.44623159134210455,65.39613749133562,0.2684846780995221,2.988557521308597,"{""type"":""Point"",""coordinates"":[77.73670530556711,12.874801104680742]}"
129,18.079354222615564,31.19559098000002,0.58484593698996,-0.08734306073973527,-0.5939513020120873,65.82244784811813,0.4616410940627085,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.70162088945744,13.125060969932]}"
130,18.543546930948935,32.38847996000004,0.27444156331031894,0.018266005015329934,-0.3284961539213069,62.90115217725584,0.15451664025356576,2.984148439590686,"{""type"":""Point"",""coordinates"":[77.47097447962054,13.016477400743259]}"
131,18.12785682678225,30.37868420000001,0.36287311700131875,-0.08024586845301634,-0.38293501206272607,65.54639981076248,0.26509967271645346,3.042692733145983,"{""type"":""Point"",""coordinates"":[77.72766362395586,12.979011366062347]}"
132,19.11906776428225,31.564737140000034,0.5257940958980368,-0.0024017467248909287,-0.5797940521149662,62.28048726827334,0.4252645502645503,2.8733089733618686,"{""type"":""Point"",""coordinates"":[77.45619256412286,12.801897356137113]}"
133,18.33977088928225,29.73951446000001,0.6117974795489721,-0.12134915800678026,-0.6305143276344867,64.03543207444856,0.6,2.992261602896399,"{""type"":""Point"",""coordinates"":[77.58050638068093,12.913472777519226]}"
134,18.12785682678225,34.463218100000006,0.5375402035682857,0.029364771123904215,-0.5733924117211097,65.54639981076248,0.5098280098280098,3.042692733145983,"{""type"":""Point"",""coordinates"":[77.66105792977903,12.950804799473653]}"
135,18.12785682678225,33.72150776000001,0.33922756285007155,-0.051615460345466886,-0.41513897611038936,65.54639981076248,0.1359447004608295,3.042692733145983,"{""type"":""Point"",""coordinates"":[77.66122608317465,12.953626103085043]}"
136,18.33977088928225,31.034944040000028,0.31838753815387844,0.027333436869079183,-0.3827811645221827,64.03543207444856,0.2198236546062633,2.992261602896399,"{""type"":""Point"",""coordinates"":[77.62111180156634,12.906754240977934]}"
137,18.574796930948935,32.01249776000003,0.03741091027343436,0.06976489885183162,-0.09519654402929564,63.63319549091134,0.0162937214859874,2.94861928655015,"{""type"":""Point"",""coordinates"":[77.64407981040779,12.842099444628882]}"
138,18.17033729553225,30.805936700000018,0.4504026040774371,-0.07978266599777212,-0.464756565971141,64.52942736293296,0.5685848715164676,3.0582498735863313,"{""type"":""Point"",""coordinates"":[77.60887987989753,13.058572633309423]}"
139,18.12785682678225,32.361135800000056,0.10109832176434409,0.01629100880750658,-0.14476592997691873,65.54639981076248,0.07292539815590947,3.042692733145983,"{""type"":""Point"",""coordinates"":[77.70469831081154,13.037359784947277]}"
140,18.42692909240725,30.99734582000002,0.5883613621629867,-0.1894136259016637,-0.5652494156376127,63.215962152773066,0.370242214532872,3.0261659658319164,"{""type"":""Point"",""coordinates"":[77.49426277594814,13.089906849802972]}"
141,18.77092323303225,31.219517119999978,0.48104859662466964,-0.1374896612355618,-0.4952935630540897,62.60771955682329,0.24675324675324675,2.9235547705381513,"{""type"":""Point"",""coordinates"":[77.49517429047664,12.936260792046788]}"
142,18.33977088928225,32.75079008,0.4074871787147839,-0.05044964028776982,-0.4114626207396554,64.03543207444856,0.4242024782494068,2.992261602896399,"{""type"":""Point"",""coordinates"":[77.618896336792,12.85817087735302]}"
143,18.77092323303225,31.236607219999996,0.2288725939505043,0.08553304685901367,-0.26934684071623866,62.60771955682329,0.07471432757105186,2.9235547705381513,"{""type"":""Point"",""coordinates"":[77.54238661195276,12.948667945470799]}"
144,18.17033729553225,29.78736674000004,0.5456943301470742,-0.011544410075121567,-0.5559874674738463,64.52942736293296,0.5832380952380952,3.0582498735863313,"{""type"":""Point"",""coordinates"":[77.6499699546489,13.120300284429959]}"
