Albedo,Built_Probability,Center_Latitude,Center_Longitude,Distance_To_Water,Elevation,Grid_ID,Grid_X,Grid_Y,Historical_Samples,Historical_Unique_Dates,L_NDVI,NDBI,NDWI,Observation_Support,S2_NDVI,Tree_Probability,date,Landsat_Acquisition_Time,sentinel_date
0.13852769379480673,0.6479718392271484,13.09288537549407,77.53354943397632,10144.778700257915,903.9266448734475,8410_1457,8410,1457,4,3,0.3056214411258498,0.039280186988011306,-0.3976253698097227,Moderate,0.27837128958880814,0.0754893818299752,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.13100878048701825,0.7152664019393847,13.09288537549407,77.54276809510633,13228.899518345437,915.9091341376874,8411_1457,8411,1457,3,3,0.2660721017458359,0.012819121071007984,-0.3350365669687039,Moderate,0.23272320695907067,0.03525530557329685,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.14057495730712743,0.7024339351266439,13.09288537549407,77.55198675623635,15149.456918254898,924.4032770362594,8412_1457,8412,1457,6,4,0.2649181674780028,0.03938871069862796,-0.34777635519837985,Moderate,0.23377141166870544,0.03192812802560233,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.1305570822365446,0.4732018114912981,13.09288537549407,77.56120541736635,12833.653583602018,934.8180098386491,8413_1457,8413,1457,1,1,0.3478313639501413,0.006319127850531533,-0.4307606184394562,Limited,0.32904924697690247,0.1399790463021468,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.13079297657809255,0.2659897035266909,13.09288537549407,77.57042407849637,10331.668476045177,932.6471320899349,8414_1457,8414,1457,5,4,0.42824946672164216,-0.024604148018987942,-0.48493608195900534,Moderate,0.4172667252745479,0.26676998037383365,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.13106227529262957,0.6243728288975718,13.09288537549407,77.57964273962638,8167.327469009017,912.2903463914752,8415_1457,8415,1457,3,3,0.29465569961907795,-0.009619004863964354,-0.3584683189826612,Moderate,0.25429921083947443,0.062656817272233,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.11979190953416612,0.5249825382961616,13.09288537549407,77.5888614007564,6389.505434751127,907.581915671287,8416_1457,8416,1457,2,1,0.36098725972761053,-0.12036800604362625,-0.3657719740694375,Limited,0.35108580841917947,0.09386725348237741,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.13361398405525707,0.6612860504149085,13.09288537549407,77.5980800618864,4864.880138391827,899.8761281164061,8417_1457,8417,1457,1,1,0.27823024702596705,0.009811333355508175,-0.34522440619482975,Limited,0.23854604181872244,0.05328972847728528,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.11997692929253467,0.4149533314956929,13.09288537549407,77.60729872301643,2791.490391543656,893.9013236337846,8418_1457,8418,1457,3,2,0.3418290890834309,-0.08789111348793743,-0.37045401657114685,Limited,0.33056649684220346,0.13310564426740995,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.14283544064759918,0.7073882076588066,13.09288537549407,77.61651738414643,2828.580103795279,905.3047996849169,8419_1457,8419,1457,3,2,0.2871796574401209,0.042876759880223166,-0.36822367919199833,Limited,0.2553618258607541,0.042373082060624956,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.1369025845570898,0.5256562610682185,13.09288537549407,77.62573604527645,1442.7427717285873,906.9093041327662,8420_1457,8420,1457,7,6,0.3047014901206136,0.014135181203560545,-0.3592558538420918,Very High,0.2850290440241022,0.08953361008965184,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.14519178051675913,0.601035797267224,13.09288537549407,77.63495470640646,2371.874113249187,914.8237793213123,8421_1457,8421,1457,4,2,0.2925035868495427,0.040424943474028086,-0.3645255536390176,Limited,0.26264978146604473,0.09351545403134234,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.14003480999833814,0.32555605496335577,13.09288537549407,77.64417336753648,3288.571959979942,909.3047337907919,8422_1457,8422,1457,4,3,0.32142128305242557,0.05810764439696898,-0.4125005171603384,Moderate,0.3014906295227715,0.16006676686251584,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.1396701071907923,0.5753051934409698,13.09288537549407,77.65339202866649,2232.301085642234,906.023666497537,8423_1457,8423,1457,2,2,0.308812519904242,0.0423042733283377,-0.38393392340691274,Limited,0.28501658599197904,0.09771936450369118,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.15528910086227582,0.41309236361182966,13.09288537549407,77.66261068979651,4233.582570771738,893.8359685477462,8424_1457,8424,1457,0,0,0.3409724409481176,0.031906092946226323,-0.42265080418532486,Prediction Only,0.3260778317249359,0.11397893053282424,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.1315776905840196,0.22982852087129602,13.09288537549407,77.67182935092652,4338.5949317629265,907.8065880416104,8425_1457,8425,1457,2,2,0.386860856951886,0.03231197747108982,-0.46992194154628547,Limited,0.36875884887924465,0.33716935226483996,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.14637358562701447,0.4381151997407576,13.09288537549407,77.68104801205654,1946.7294416595541,907.4942225250566,8426_1457,8426,1457,4,3,0.35191879731596387,0.03842590164948126,-0.4320818645568345,Moderate,0.3305441134332946,0.1744261179258022,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.14278187441325982,0.4372889950071353,13.09288537549407,77.69026667318654,3090.499268301893,911.8798045706628,8427_1457,8427,1457,3,3,0.3757038538409522,0.028562211025097314,-0.4600058545633635,Moderate,0.3625675007271003,0.1616583034949516,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.13773343220381293,0.184073437711799,13.09288537549407,77.69948533431655,6108.273084464058,906.766569930392,8428_1457,8428,1457,2,2,0.38180413049188827,0.042212965130012256,-0.4673368302714601,Limited,0.3758984418857088,0.25911135937857294,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.15570315696312748,0.42915905440439917,13.09288537549407,77.70870399544657,9081.764273874807,897.3766786709025,8429_1457,8429,1457,7,5,0.36174436982851227,0.030778619662745105,-0.44970485135893973,High,0.3413510566906801,0.10433250094935773,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.14608317255301445,0.3169686338549784,13.09288537549407,77.71792265657658,7629.187141885789,893.6121800216428,8430_1457,8430,1457,3,3,0.3414508241710367,0.002128246552716813,-0.413807670629918,Moderate,0.31414168519512575,0.14459860332121555,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.1323518619232749,0.06296039107302133,13.09288537549407,77.7271413177066,4839.276702754626,894.785714285715,8431_1457,8431,1457,2,2,0.4409663199127862,0.01621512265027274,-0.5085604219677211,Limited,0.4429231054137525,0.45523124191335423,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.1546389939943996,0.40185269639548676,13.09288537549407,77.7363599788366,3284.2543886677754,884.723577581926,8432_1457,8432,1457,3,3,0.3512898585742644,0.04769157630463934,-0.4428666907271948,Moderate,0.32200973051734816,0.10026578742184303,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.15596106000361917,0.383044540375277,13.09288537549407,77.74557863996662,4337.7468613161645,882.0846701083966,8433_1457,8433,1457,3,2,0.3374725577529317,0.05610593952185549,-0.43004613746723486,Limited,0.30807015523474207,0.13427937429086798,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.13615465270897953,0.2710485152824923,13.101868487243982,77.4505814838062,4508.4819876665015,869.4369325884969,8401_1458,8401,1458,3,3,0.3914352468306677,0.06910736118970139,-0.47919715576451305,Moderate,0.35489351878935543,0.16958185321839375,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.13277257605601459,0.12548891191464762,13.101868487243982,77.45980014493621,7656.870133795716,860.047586760197,8402_1458,8402,1458,1,1,0.4487127166656935,0.0202384795301503,-0.5186825464536188,Limited,0.4163658524021514,0.22540819160354827,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.1313407094149446,0.25800984654349934,13.101868487243982,77.46901880606623,10916.45280090535,859.4276364591448,8403_1458,8403,1458,2,2,0.4564840318372982,0.011796899328707082,-0.5246972695194909,Limited,0.42802395586281805,0.2577350422054205,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.13051756975257656,0.5371818936679369,13.101868487243982,77.47823746719624,12401.316865811381,851.9735762402654,8404_1458,8404,1458,1,1,0.4222555720606474,-0.015226808922876122,-0.47596857786178,Limited,0.3738604410355455,0.14473915941544027,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.13678384984463443,0.6632367231201526,13.101868487243982,77.48745612832626,10039.529749238676,859.1066370393521,8405_1458,8405,1458,2,1,0.3794765336872043,0.004966366599113069,-0.4469767607164726,Limited,0.3383314250589611,0.07276252960150784,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.13707591889262952,0.33088589538529006,13.101868487243982,77.49667478945626,8104.531959584808,865.3564930985665,8406_1458,8406,1458,8,4,0.3619291331623191,0.030013953774108825,-0.4491599956821926,Moderate,0.3302669655738155,0.18486716168284587,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.15636783212413344,0.4570681605854293,13.101868487243982,77.50589345058627,7261.1327304849165,879.3138902988323,8407_1458,8407,1458,7,5,0.25056044206408173,0.13436002660007734,-0.39870151346518734,High,0.21628078218549251,0.07763400754859894,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.16381333775890136,0.6256589343577916,13.101868487243982,77.51511211171629,7811.479743108576,883.3678522756323,8408_1458,8408,1458,2,2,0.18330373898270072,0.15316687962088335,-0.34572727638104456,Limited,0.15508930522457887,0.025232105913772236,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.14159509355178934,0.5525087874644042,13.101868487243982,77.5243307728463,9549.476203641354,886.9299860163694,8409_1458,8409,1458,5,4,0.22502314840142412,0.08036123162344339,-0.3302431827110369,Moderate,0.19578142617953231,0.03207973258172979,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.15757382380989166,0.5303340287992541,13.101868487243982,77.53354943397632,11928.08562395869,898.6103706648394,8410_1458,8410,1458,3,3,0.2901650657840202,0.06768934201377005,-0.39453629394431156,Moderate,0.25337799588393384,0.047842411859989685,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.14727333902473044,0.6560914385658251,13.101868487243982,77.54276809510633,14593.102864050197,916.6549802861107,8411_1458,8411,1458,2,2,0.2616465134212701,0.0769418387619358,-0.3635320528987691,Limited,0.2272261921510348,0.036697726865010806,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.15966248505504466,0.598920611780407,13.101868487243982,77.55198675623635,14170.795911805917,918.4947351236642,8412_1458,8412,1458,4,3,0.2117122704309467,0.07949816961839064,-0.32195529831836045,Moderate,0.19529508400502657,0.032085055238417676,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.1387835144178614,0.6566201739411786,13.101868487243982,77.56120541736635,11117.913306803854,917.7976506494415,8413_1458,8413,1458,3,2,0.2525669779323544,0.019738167018039727,-0.3277629503741107,Limited,0.22908520580038877,0.050732709579486675,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.11728827831428415,0.7191921997796532,13.101868487243982,77.57042407849637,8210.374332497351,919.4924367182977,8414_1458,8414,1458,1,1,0.3219611615110639,-0.039504470062859294,-0.3701462463643179,Limited,0.28438980411291065,0.04912061819145102,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.11460555834300531,0.6493353120104444,13.101868487243982,77.57964273962638,5648.840925176452,918.4213916382472,8415_1458,8415,1458,1,1,0.38924620574657154,-0.057971540531076886,-0.42126922616984364,Limited,0.35541495312600574,0.08409089255917639,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.1184257841317231,0.5696059859994731,13.101868487243982,77.5888614007564,3539.700115702125,919.1692363375712,8416_1458,8416,1458,1,1,0.3894299034850287,-0.05213394154361462,-0.4274442767479254,Limited,0.3700281224817444,0.1348148679306897,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.13541494437204765,0.651721000994349,13.101868487243982,77.5980800618864,2688.6569335882314,899.469626358963,8417_1458,8417,1458,8,4,0.23953478409762882,0.028112740660342812,-0.30509004973569265,Moderate,0.20574758252144815,0.048676022674922284,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.15178366665609683,0.5433510155618154,13.101868487243982,77.60729872301643,3729.089496388989,894.6720382409732,8418_1458,8418,1458,1,1,0.2985768303249588,0.02137885116764722,-0.3687400115907641,Limited,0.2813203248868386,0.11785759015288645,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.13505494509427826,0.680681166875263,13.101868487243982,77.61651738414643,2380.9155846710523,905.7477512640817,8419_1458,8419,1458,0,0,0.3097848933726663,0.019469271849475382,-0.3785415435280447,Prediction Only,0.28871116725944396,0.060650608640348415,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.14275432714907868,0.7032806085994513,13.101868487243982,77.62573604527645,2579.038597185331,915.228932464658,8420_1458,8420,1458,5,3,0.2478687997375835,0.05088638914043471,-0.32077275432936087,Moderate,0.22297317388150148,0.03489312233476635,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.13835098256914152,0.5741151286953234,13.101868487243982,77.63495470640646,3790.711994083853,919.5324049428987,8421_1458,8421,1458,1,1,0.28706508691789706,0.051257897513793005,-0.3577283112225632,Limited,0.26986112565447884,0.11288172419658321,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.14545792322952197,0.4577673268503615,13.101868487243982,77.64417336753648,2613.7763747790636,903.7520910145811,8422_1458,8422,1458,3,2,0.29949659685122204,0.016437273955151977,-0.3713732075645367,Limited,0.2823997394047792,0.09555369457048972,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.14178957298508207,0.3633655266431599,13.101868487243982,77.65339202866649,1088.2027954792866,899.7680229092153,8423_1458,8423,1458,4,4,0.25853630904229585,-0.0030286693910065534,-0.3330137324136059,Moderate,0.2602788771231733,0.059972798937093806,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.15779652018675466,0.6231563286989835,13.101868487243982,77.66261068979651,3565.7675340026567,906.0900197638979,8424_1458,8424,1458,2,1,0.28598751281781487,0.06819978197635279,-0.37468935474881926,Limited,0.2594404136026407,0.05169935609334067,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.16046831395123226,0.1333760657868906,13.101868487243982,77.67182935092652,5500.37979380477,909.4452447267122,8425_1458,8425,1458,3,3,0.35564997272699217,0.06268173636155316,-0.45337441703279846,Moderate,0.3358538470052608,0.16650754656458852,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.13299304437483175,0.10425922556759061,13.101868487243982,77.68104801205654,4976.276395128037,916.6303315685642,8426_1458,8426,1458,3,2,0.4584858431086835,-0.018811650345083503,-0.5067243342580167,Limited,0.46737249752015786,0.4529314723941278,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.1284082101291052,0.1526734242872512,13.101868487243982,77.69026667318654,5544.109126692011,919.0220770371844,8427_1458,8427,1458,3,2,0.4566674931987706,0.014356217816374622,-0.50433766192891,Limited,0.44836364179429417,0.399699006409719,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.1274891910630365,0.14595046594532682,13.101868487243982,77.69948533431655,7648.213101997558,914.6461329946156,8428_1458,8428,1458,2,2,0.44545703210589865,0.018473322563209438,-0.5057028127613993,Limited,0.44513155963318946,0.4103666588534974,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.13155670434795816,0.2895191114883869,13.101868487243982,77.70870399544657,10297.513521799498,915.6156335379492,8429_1458,8429,1458,5,4,0.41873888785931634,0.04015512832926919,-0.4905361661433133,Moderate,0.4081492983092423,0.3304159491162823,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.15085163123412343,0.4276053209412467,13.101868487243982,77.71792265657658,9489.98415987723,906.8838678776697,8430_1458,8430,1458,3,3,0.3673951110505767,0.06490561513974236,-0.4585822668920566,Moderate,0.33739267034736403,0.18191643290875126,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.11546118181718139,0.037377784139249505,13.101868487243982,77.7271413177066,7435.539072025709,906.4673940039037,8431_1458,8431,1458,2,2,0.47234045104518396,0.03486332858274608,-0.5148738861240167,Limited,0.47498876956953007,0.5502591205685273,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.12288378838496737,0.06574008494666239,13.101868487243982,77.7363599788366,6527.964558323032,888.1292501800676,8432_1458,8432,1458,2,2,0.4900023952379402,-0.028629289121198904,-0.5453493086800669,Limited,0.4878272471224073,0.46505728762831855,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.1419012579956098,0.21487466901055347,13.101868487243982,77.74557863996662,7120.568341573481,880.6065135254986,8433_1458,8433,1458,4,4,0.3794949947683426,0.009246063456314757,-0.46381415852247915,Moderate,0.36649093061679616,0.26343140827191275,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.13359604527624894,0.28950687508694645,13.110851598993891,77.4505814838062,6504.00778596369,880.3426429719858,8401_1459,8401,1459,0,0,0.3993581718113318,0.07001241846446578,-0.49026014325466943,Prediction Only,0.3555172576418066,0.14269602009846047,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.13130062878251544,0.3157507304053775,13.110851598993891,77.45980014493621,8977.738104059508,863.9817342682184,8402_1459,8402,1459,6,3,0.47520415506694685,-0.014112499978241736,-0.5339813469162618,Moderate,0.43205141221831866,0.182526049813728,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.12333977078806813,0.20074192901499702,13.110851598993891,77.46901880606623,11659.140544092348,865.4379192606116,8403_1459,8403,1459,4,4,0.4717485380967196,0.017576758092868128,-0.5314343478357556,Moderate,0.44225645981178435,0.3336677122601496,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.12763035216668417,0.34084836140381025,13.110851598993891,77.47823746719624,12142.095384977825,851.9145868824536,8404_1459,8404,1459,3,3,0.46824770315604103,-0.01689899016515718,-0.517016663873298,Moderate,0.4328120588730099,0.2462292388214901,2026-01-27,2026-01-27 05:10:56,2026-01-22
0.136739437870968,0.6574230822563413,13.110851598993891,77.48745612832626,11302.27249412422,864.4220113461294,8405_1459,8405,1459,1,1,0.3791747543040025,0.021869360264936317,-0.462586602212404,Limited,0.3380004592541964,0.06469392253698164,2026-01-27,2026-01-27 05:10:56,2026-01-22
