Grid_ID,Grid_X,Grid_Y,Center_Latitude,Center_Longitude,South_Latitude,North_Latitude,West_Longitude,East_Longitude,Historical_Samples,Historical_Unique_Dates,Observation_Support,Prediction_Dates,Mean_Predicted_LST,Median_Predicted_LST,Minimum_Predicted_LST,Maximum_Predicted_LST,LST_StdDev,Hot_Frequency,Very_Hot_Frequency,Median_L_NDVI,Median_S2_NDVI,Median_NDBI,Median_NDWI,Median_Tree_Probability,Median_Built_Probability,Median_Albedo,Elevation,Distance_To_Water,Persistent_Heat_Score,Persistent_Cooling_Priority,Prediction_Source,Reliable_Median_LST,Reliable_Mean_LST,Reliable_Max_LST,Reliable_Hot_Frequency,Reliable_Very_Hot_Frequency,Reliable_L_NDVI,Reliable_S2_NDVI,Reliable_Tree_Probability,Reliable_Built_Probability,Reliable_Distance_To_Water,Reliable_Albedo,Reliable_Heat_Score,Reliable_Priority,Data_Source,Confidence_Level,Final_Median_LST,Final_Mean_LST,Final_Max_LST,Final_Hot_Frequency,Final_Very_Hot_Frequency,Final_L_NDVI,Final_S2_NDVI,Final_Tree_Probability,Final_Built_Probability,Final_Distance_To_Water,Final_Albedo,Heat_Intensity_Score,Hot_Frequency_Score,Very_Hot_Frequency_Score,Low_Tree_Score,Built_Score,Water_Distance_Score,Low_Albedo_Score,Hybrid_Heat_Score,Final_Cooling_Priority
8401_1452,8401,1452,13.04796981674452,77.4505814838062,13.043478260869565,13.052461372619476,77.44597215324119,77.4551908143712,1,1,Limited,7,37.587737605485735,36.719008759400026,31.990690792400024,44.973937221800014,5.148293706037633,0.2857142857142857,0.1428571428571428,0.4134742075847151,0.3562552146585121,0.0129185658083291,-0.4891719553445525,0.1546898127899363,0.3740798522196749,0.162490472097724,844.8144156867199,10224.08872472942,41.00558797827964,Moderate,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,36.719008759400026,37.587737605485735,44.973937221800014,0.2857142857142857,0.1428571428571428,0.4134742075847151,0.3562552146585121,0.1546898127899363,0.3740798522196749,10224.08872472942,0.162490472097724,0.4949167612340159,0.2857142857142857,0.1428571428571428,0.7680142545213654,0.47376255835448877,0.5039722227939311,0.3844522560448079,44.11889320400812,Low
8401_1453,8401,1453,13.05695292849443,77.4505814838062,13.052461372619476,13.061444484369384,77.44597215324119,77.4551908143712,1,1,Limited,7,37.57898259140002,36.582390500000045,31.712908307000035,44.64739668110002,4.98311452004987,0.2857142857142857,0.1428571428571428,0.4093088623422625,0.364737071999684,0.0157065894144533,-0.4753417313195565,0.084366854325997,0.5380279558093826,0.1613632099037628,843.9838596341799,9728.496078750792,42.09425914659096,Moderate,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,36.582390500000045,37.57898259140002,44.64739668110002,0.2857142857142857,0.1428571428571428,0.4093088623422625,0.364737071999684,0.084366854325997,0.5380279558093826,9728.496078750792,0.1613632099037628,0.4877227432300734,0.2857142857142857,0.1428571428571428,0.892660028201792,0.6956969163661334,0.47954315785535534,0.3898314949683317,47.896853719137425,Moderate
8401_1454,8401,1454,13.06593604024434,77.4505814838062,13.061444484369384,13.070427596119297,77.44597215324119,77.4551908143712,1,1,Limited,7,37.98419130384288,36.54421121660002,32.217732770900035,44.879804951000025,4.89485543283542,0.2857142857142857,0.1428571428571428,0.2341927502728878,0.1880970162583833,0.0617704071326122,-0.3069063863113981,0.039508309954027,0.6566658352967336,0.1622027644083,847.4836751645264,8272.177720344278,43.126708839114265,High,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,36.54421121660002,37.98419130384288,44.879804951000025,0.2857142857142857,0.1428571428571428,0.2341927502728878,0.1880970162583833,0.039508309954027,0.6566658352967336,8272.177720344278,0.1622027644083,0.4857123058744541,0.2857142857142857,0.1428571428571428,0.972170732693685,0.8562954292088343,0.40775739582391685,0.3858251827781247,50.25622592316602,High
8401_1455,8401,1455,13.074919151994251,77.4505814838062,13.070427596119297,13.079410707869206,77.44597215324119,77.4551908143712,1,1,Limited,7,38.29121983322859,36.72685311530002,32.413499866400024,44.89619435690003,5.0229619072959615,0.2857142857142857,0.2857142857142857,0.3372473167244331,0.2912117689637932,0.0703388859529924,-0.4074602707404529,0.083587390672219,0.4776602771462682,0.156378512330962,858.7863456295796,6829.967989119227,44.2158758063824,Very High,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,36.72685311530002,38.29121983322859,44.89619435690003,0.2857142857142857,0.2857142857142857,0.3372473167244331,0.2912117689637932,0.083587390672219,0.4776602771462682,6829.967989119227,0.156378512330962,0.49532982781692886,0.2857142857142857,0.2857142857142857,0.8940416090155564,0.6139779960773072,0.3366670851322163,0.41361822298001105,48.161725471075414,Moderate
8401_1456,8401,1456,13.08390226374416,77.4505814838062,13.079410707869206,13.088393819619116,77.44597215324119,77.4551908143712,1,1,Limited,7,38.19518079555717,36.69790248590002,32.38972753730002,44.72678019559999,4.919435585282113,0.2857142857142857,0.1428571428571428,0.3292804187179084,0.2888511580148444,0.0593874379505331,-0.4082576360710513,0.0951706672445634,0.5041675983505008,0.169048986484612,867.3317288749266,6101.815200979144,42.22137034495835,Moderate,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,36.69790248590002,38.19518079555717,44.72678019559999,0.2857142857142857,0.1428571428571428,0.3292804187179084,0.2888511580148444,0.0951706672445634,0.5041675983505008,6101.815200979144,0.169048986484612,0.4938053511470918,0.2857142857142857,0.1428571428571428,0.873510526398283,0.6498606027391822,0.30077451914880954,0.3531553527516488,46.25650238870968,Moderate
8401_1457,8401,1457,13.09288537549407,77.4505814838062,13.088393819619116,13.097376931369029,77.44597215324119,77.4551908143712,2,2,Limited,7,38.30281912824288,36.64806775430001,32.41507215560003,45.07439282960004,5.045932360906647,0.2857142857142857,0.2857142857142857,0.3409905980397941,0.302900594794782,0.0523725151741309,-0.4195972134142612,0.0809205422842457,0.3640797999969608,0.165130402423759,868.6705480691767,4439.678210762255,42.76242861687944,High,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,36.64806775430001,38.30281912824288,45.07439282960004,0.2857142857142857,0.2857142857142857,0.3409905980397941,0.302900594794782,0.0809205422842457,0.3640797999969608,4439.678210762255,0.165130402423759,0.4911811634438762,0.2857142857142857,0.2857142857142857,0.8987685344445796,0.46022562122903665,0.21884341544843655,0.3718546402982029,45.77270941100854,Low
8401_1458,8401,1458,13.101868487243982,77.4505814838062,13.097376931369029,13.106360043118936,77.44597215324119,77.4551908143712,3,3,Moderate,7,38.24105306540002,36.6175448357,32.44282647800003,45.15705764330003,4.9816262092713375,0.2857142857142857,0.1428571428571428,0.3738844445360978,0.3394188010364245,0.0691073611897013,-0.4650889672192506,0.1181106406451543,0.2706491428531987,0.1601965631589958,869.4369325884969,4508.4819876665015,39.56220430419734,Low,Historical support + V5,40.51648024970004,40.827901748600034,44.03507548820004,0.3333333333333333,0.3333333333333333,0.4078686198594727,0.2944458534111083,0.1704761481378227,0.2525393748655915,5556.977595779922,0.149932215,50.3872609742523,Moderate,Reliable Multi-Date Observation,Moderate,40.51648024970004,40.827901748600034,44.03507548820004,0.3333333333333333,0.3333333333333333,0.4078686198594727,0.2944458534111083,0.1704761481378227,0.2525393748655915,5556.977595779922,0.149932215,0.6948832839423293,0.3333333333333333,0.3333333333333333,0.740033350048682,0.3092348375489356,0.27391804065505104,0.44437963208348297,50.297502174848795,High
8401_1459,8401,1459,13.110851598993891,77.4505814838062,13.106360043118936,13.115343154868846,77.44597215324119,77.4551908143712,0,0,Prediction Only,7,38.25892442711431,36.6588003371,32.760719428100025,44.85129866420002,4.777854189148782,0.2857142857142857,0.1428571428571428,0.3837919733430362,0.3378195660713494,0.0700124184644657,-0.4760327431096323,0.1019788349305459,0.2951390032056643,0.1539143300273824,880.3426429719858,6504.00778596369,39.97343453398572,Low,V5 prediction only,,,,,,,,,,,,,,V5 Prediction Only,Prediction Only,36.6588003371,38.25892442711431,44.85129866420002,0.2857142857142857,0.1428571428571428,0.3837919733430362,0.3378195660713494,0.1019788349305459,0.2951390032056643,6504.00778596369,0.1539143300273824,0.4917463177228944,0.2857142857142857,0.1428571428571428,0.8614432108714409,0.36690138543929035,0.32059964943701164,0.42537717793572927,43.64436425744363,Low
8401_1460,8401,1460,13.119834710743802,77.4505814838062,13.115343154868846,13.124326266618755,77.44597215324119,77.4551908143712,6,4,Moderate,7,37.63420558738573,36.529445370200015,31.744559172200024,45.05802051380002,5.355815787044005,0.2857142857142857,0.1428571428571428,0.4452253222680443,0.4033763588677535,0.0096965456834953,-0.5194007308104083,0.2163165197253538,0.135785733953536,0.1417916380506245,871.9515635537568,9287.678367196666,37.85837571089691,Low,Historical support + V5,34.66009605200003,35.29528379870002,43.44259590140002,0.1666666666666666,0.0,0.4736931711553286,0.5146664712358611,0.3660025676945224,0.0445233092177659,9324.549139770235,0.1286904037499999,27.117603078838844,Low,Reliable Multi-Date Observation,Moderate,34.66009605200003,35.29528379870002,43.44259590140002,0.1666666666666666,0.0,0.4736931711553286,0.5146664712358611,0.3660025676945224,0.0445233092177659,9324.549139770235,0.1286904037499999,0.38649893223638193,0.1666666666666666,0.0,0.3934674152109727,0.027646267905019898,0.4596315508447048,0.5457444951067141,26.966988770730005,Low
8401_1461,8401,1461,13.128817822493712,77.4505814838062,13.124326266618755,13.133309378368669,77.44597215324119,77.4551908143712,2,2,Limited,7,37.16069506957145,36.42933156440002,31.776141677,44.51153038610004,5.364260343648965,0.2857142857142857,0.1428571428571428,0.4654435554955454,0.4361466569357892,-0.0346965256299303,-0.5337832954395791,0.207168320657646,0.1909961569783267,0.1525528733726138,882.851830681895,12087.50971787682,38.00684669066726,Low,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,36.42933156440002,37.16069506957145,44.51153038610004,0.2857142857142857,0.1428571428571428,0.4654435554955454,0.4361466569357892,0.207168320657646,0.1909961569783267,12087.50971787682,0.1525528733726138,0.4796629952636827,0.2857142857142857,0.1428571428571428,0.6749973457102936,0.22592460551378846,0.5958251443795879,0.4318739811366654,40.48402029771261,Low
8401_1462,8401,1462,13.13780093424362,77.4505814838062,13.133309378368669,13.142292490118576,77.44597215324119,77.4551908143712,5,5,High,7,38.17820788481431,36.593071812500014,32.37019355300003,45.013637524100034,5.018181195965117,0.2857142857142857,0.2857142857142857,0.3836210115051255,0.3411836404045292,0.0412032438154315,-0.4826569443467651,0.0982235881209147,0.3329992221040124,0.1584517059880005,891.8609983773435,12669.402354833011,42.22989327153877,Moderate,Strong historical support + V5,37.19587381970001,39.27114175280002,45.59714480840003,0.4,0.2,0.294079397441021,0.2016,0.0323424572125077,0.0823441976681351,12778.106275970633,0.1838361949999999,47.93103013412775,Moderate,Reliable Multi-Date Observation,High,37.19587381970001,39.27114175280002,45.59714480840003,0.4,0.2,0.294079397441021,0.2016,0.0323424572125077,0.0823441976681351,12778.106275970633,0.1838361949999999,0.5200274297809296,0.4,0.2,0.9848720364863106,0.07884389943523089,0.6298664650103992,0.2825915318035531,47.72463241914462,Moderate
8401_1463,8401,1463,13.146784045993533,77.4505814838062,13.142292490118576,13.151275601868488,77.44597215324119,77.4551908143712,1,1,Limited,7,38.77751862872858,36.98833164529999,32.84984429960003,45.65760958220001,5.304549096544912,0.2857142857142857,0.2857142857142857,0.3548519719209971,0.3119688089378255,0.0744581113504016,-0.4892075140463703,0.1158052620807465,0.200838437255851,0.1582866611541617,912.0687312921428,12543.37083123329,42.50187194013553,High,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,36.98833164529999,38.77751862872858,45.65760958220001,0.2857142857142857,0.2857142857142857,0.3548519719209971,0.3119688089378255,0.1158052620807465,0.200838437255851,12543.37083123329,0.1582866611541617,0.5090987139140424,0.2857142857142857,0.2857142857142857,0.8369361971305933,0.23924796886436128,0.6182957375805146,0.404512632038863,45.33352591112067,Low
8402_1424,8402,1424,12.796442687747035,77.45980014493621,12.79195113187208,12.80093424362199,77.4551908143712,77.46440947550121,1,1,Limited,7,39.39777206947144,38.0428249955,34.3588830395,47.84941490720001,5.2066248469151954,0.2857142857142857,0.2857142857142857,0.3516919529161462,0.3091094734142137,0.0951271666217495,-0.4754240160294926,0.1726870993874066,0.1398795969809354,0.1469791845933293,764.1819255026119,3847.895208580443,46.14373092915284,Very High,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,38.0428249955,39.39777206947144,47.84941490720001,0.2857142857142857,0.2857142857142857,0.3516919529161462,0.3091094734142137,0.1726870993874066,0.1398795969809354,3847.895208580443,0.1469791845933293,0.5646260217548383,0.2857142857142857,0.2857142857142857,0.7361144914697244,0.15672880099765174,0.18967287487009996,0.4584713457868336,42.78850713795221,Low
8402_1425,8402,1425,12.805425799496946,77.45980014493621,12.80093424362199,12.8099173553719,77.4551908143712,77.46440947550121,3,3,Moderate,7,39.40929323831431,38.1422551973,33.84175370359999,47.347547030600005,4.955956108638689,0.2857142857142857,0.1428571428571428,0.3729438106188188,0.3220964503924849,0.1026406677038497,-0.4785341249019241,0.2552223028916046,0.0658511795730386,0.144865012162986,773.0226513695767,5055.840306995056,43.66146674626908,High,Historical support + V5,40.0782217253,40.56709542920001,47.783242040000026,0.3333333333333333,0.3333333333333333,0.4105357590870732,0.4068423485899214,0.4094625115394592,0.0529967457987368,5544.366510251645,0.147869385,40.68568901119325,Low,Reliable Multi-Date Observation,Moderate,40.0782217253,40.56709542920001,47.783242040000026,0.3333333333333333,0.3333333333333333,0.4105357590870732,0.4068423485899214,0.4094625115394592,0.0529967457987368,5544.366510251645,0.147869385,0.6718055509309279,0.3333333333333333,0.3333333333333333,0.31643569693595364,0.039116645826904065,0.2732964070819623,0.45422335387958035,40.59613391171056,Low
8402_1426,8402,1426,12.814408911246856,77.45980014493621,12.8099173553719,12.81890046712181,77.4551908143712,77.46440947550121,6,4,Moderate,7,39.197180682885744,37.801837495400015,33.30384280610004,47.14227783950007,5.0155238160464926,0.2857142857142857,0.1428571428571428,0.3934876592065194,0.3313534805393789,0.0739927605114657,-0.4936043216155341,0.1684177359291004,0.1945856122040178,0.1536489168724183,755.746343383342,2626.221373846377,43.576333995716,High,Historical support + V5,33.94533679970001,36.24831892190002,43.85691119570005,0.1666666666666666,0.0,0.3817692385422093,0.3462565435664836,0.1947410425636917,0.1657433047657832,2618.033988749895,0.1445779925,30.0424577012014,Low,Reliable Multi-Date Observation,Moderate,33.94533679970001,36.24831892190002,43.85691119570005,0.1666666666666666,0.0,0.3817692385422093,0.3462565435664836,0.1947410425636917,0.1657433047657832,2618.033988749895,0.1445779925,0.3488612771226796,0.1666666666666666,0.0,0.6970244009792648,0.19174015677030437,0.12904978078574572,0.46992971460332456,30.000170039684416,Low
8402_1427,8402,1427,12.823392022996766,77.45980014493621,12.81890046712181,12.827883578871722,77.4551908143712,77.46440947550121,3,2,Limited,7,38.668979403628605,38.0402614805,32.78097119660002,45.189221211500055,4.581341453675901,0.2857142857142857,0.1428571428571428,0.4099193483670061,0.3571303714496981,0.02980172373117,-0.4982889583733323,0.173251003831773,0.2467550947134102,0.1524311122377958,735.8758044556637,2804.175034177556,45.05929332702577,Very High,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,38.0402614805,38.668979403628605,45.189221211500055,0.2857142857142857,0.1428571428571428,0.4099193483670061,0.3571303714496981,0.173251003831773,0.2467550947134102,2804.175034177556,0.1524311122377958,0.5644910326754549,0.2857142857142857,0.1428571428571428,0.7351149842350291,0.3014047347662496,0.13822516246944164,0.4324550191944432,42.40033257119957,Low
8402_1428,8402,1428,12.832375134746677,77.45980014493621,12.827883578871722,12.836866690621632,77.4551908143712,77.46440947550121,1,1,Limited,7,38.3717776817429,38.0880624902,32.73057249170003,45.22630672850005,4.767044819213463,0.2857142857142857,0.1428571428571428,0.4357526586896111,0.3903591404713318,0.0125634093835231,-0.510210496096408,0.1984961024684098,0.1915086111535496,0.1481008110322553,738.8903572846934,5495.436460197868,44.699549932462645,Very High,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,38.0880624902,38.3717776817429,45.22630672850005,0.2857142857142857,0.1428571428571428,0.4357526586896111,0.3903591404713318,0.1984961024684098,0.1915086111535496,5495.436460197868,0.1481008110322553,0.567008129042359,0.2857142857142857,0.1428571428571428,0.6903686464822473,0.2266183078860532,0.27088451622782916,0.45311900040503517,41.823402801957904,Low
8402_1429,8402,1429,12.841358246496586,77.45980014493621,12.836866690621632,12.84584980237154,77.4551908143712,77.46440947550121,2,2,Limited,7,39.07853388435717,37.712097380300015,33.04573102580004,46.995337159700014,4.988574646884461,0.2857142857142857,0.1428571428571428,0.3905323563403064,0.3418322813344676,0.059815516493735,-0.4768710652195396,0.1908798029387103,0.2528179948839189,0.1513452156721055,750.4613868126581,8609.959586015231,43.79684863879057,High,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,37.712097380300015,39.07853388435717,46.995337159700014,0.2857142857142857,0.1428571428571428,0.3905323563403064,0.3418322813344676,0.1908798029387103,0.2528179948839189,8609.959586015231,0.1513452156721055,0.5472106306599788,0.2857142857142857,0.1428571428571428,0.7038683565086403,0.30961200174628073,0.42440755235570854,0.4376368634045782,42.95211493512178,Low
8402_1430,8402,1430,12.850341358246496,77.45980014493621,12.84584980237154,12.854832914121452,77.4551908143712,77.46440947550121,3,3,Moderate,7,38.727510554685736,37.46531633630001,32.943788579300026,45.28837797170003,4.646102189885001,0.2857142857142857,0.1428571428571428,0.3910562048160609,0.3344017705399253,0.0509222746053315,-0.474554591232701,0.0995343613976155,0.4424415892826664,0.1532922601157991,767.8913832046793,10373.94007441855,44.69812655326348,Very High,Historical support + V5,41.32764475610004,39.13107698990004,43.45066242860005,0.6666666666666666,0.0,0.467424056565199,0.31959629941127,0.060532096773386,0.3830706337466836,10412.012293500236,0.1723685575,62.09845013626416,High,Reliable Multi-Date Observation,Moderate,41.32764475610004,39.13107698990004,43.45066242860005,0.6666666666666666,0.0,0.467424056565199,0.31959629941127,0.060532096773386,0.3830706337466836,10412.012293500236,0.1723685575,0.7375974283680455,0.6666666666666666,0.0,0.9349065698792732,0.4859332592197649,0.5132354697412822,0.3373145255589728,61.93027063459606,Very High
