L_NDVI,NDBI,NDWI,S2_NDVI,Air_Temp,Wind_Speed,Relative_Humidity,LST
0.5550373738551423,-0.1667995100993409,-0.527823032277772,0.5672268907563025,18.77092323303225,2.9235547705381517,62.60771955682329,29.84889110000006
0.116158366124081,0.0530640007875919,-0.1808350353232666,0.1173333333333333,18.17033729553225,3.0582498735863317,64.52942736293296,29.028566300000023
0.2148377413370373,-0.0268711289026177,-0.2515438768356046,0.1670220326936745,18.54354693094893,2.984148439590686,62.90115217725584,31.093050380000022
0.2074179245753002,0.1805245028634221,-0.3759402764767663,0.1492842535787321,18.079354222615564,3.078370231760757,65.82244784811813,33.236148920000005
0.7838468352321064,-0.3740930402237504,-0.7193237531699072,0.8251639088354668,18.42692909240725,3.0261659658319164,63.215962152773066,30.39919232
0.4160641472104489,0.0553570470518804,-0.5151191807933911,0.3450591621362328,18.17033729553225,3.0582498735863317,64.52942736293296,33.15411644000005
0.0911623108665748,0.0530956946009056,-0.1604055623108639,0.0394952091610189,18.12785682678225,3.042692733145983,65.54639981076248,32.14580053999998
0.2146410346930261,0.0332266860802983,-0.2855529419756964,0.1666207656293032,18.23601112365725,2.988557521308597,65.39613749133562,31.137484640000025
0.2967669560100044,0.0315013082623117,-0.3887756408362629,0.1329113924050632,18.54354693094893,2.984148439590686,62.90115217725584,31.711712000000038
0.3932182911774748,-0.0503901041597909,-0.4159918848214127,0.3240705970709726,18.33977088928225,2.992261602896399,64.03543207444856,30.12916874000001
0.6592789626181542,-0.1157288226538994,-0.6506544440769269,0.6164658634538153,19.11906776428225,2.8733089733618686,62.28048726827334,31.42801634
0.5905075076264807,-0.0312223064178472,-0.574044305038228,0.3154454764361885,18.34579302469893,2.935192618336431,64.89503711773511,33.560860820000016
0.3770273337677838,0.047575155984118,-0.3726051192969908,0.2164031620553359,18.17033729553225,3.0582498735863317,64.52942736293296,32.911437019999994
0.2362474570254366,0.0978213757267478,-0.3432731750376454,0.1060395212913999,18.42692909240725,3.0261659658319164,63.215962152773066,33.51300853999999
0.4734370481753514,-0.1156008617518784,-0.4885889570552147,0.6508921644685803,18.12785682678225,3.042692733145983,65.54639981076248,29.31226196
0.3662411853967688,0.0257657153041219,-0.4163042472471548,0.4410174880763116,18.079354222615564,3.078370231760757,65.82244784811813,31.14090266000005
0.2034820457018496,0.0136360798722899,-0.2810711886394698,0.5854870775347912,18.12785682678225,3.042692733145983,65.54639981076248,31.663859720000005
0.0127837545402547,0.081250433765281,-0.09849370930012,-0.0015424164524421,18.54354693094893,2.984148439590686,62.90115217725584,33.13360832000001
0.3219230952494403,-0.0225419805687833,-0.3754139647411111,0.1196003526300323,18.54354693094893,2.984148439590686,62.90115217725584,30.956329579999988
0.7217562048382029,-0.2644578521740133,-0.6563579076216309,0.8001172332942555,18.178475316365564,3.0367836134203143,64.33165852586,28.99438610000004
0.5152071566546459,-0.0643566910527999,-0.5831235803302843,0.6566049983771503,18.42692909240725,3.0261659658319164,63.215962152773066,31.014435919999983
0.2772361598567239,0.1428682200597061,-0.4462315913421045,0.2684846780995221,18.23601112365725,2.988557521308597,65.39613749133562,34.32649730000003
0.58484593698996,-0.0873430607397352,-0.5939513020120873,0.4616410940627085,18.079354222615564,3.078370231760757,65.82244784811813,31.19559098000002
0.2744415633103189,0.0182660050153299,-0.3284961539213069,0.1545166402535657,18.54354693094893,2.984148439590686,62.90115217725584,32.38847996000004
0.3628731170013187,-0.0802458684530163,-0.382935012062726,0.2650996727164534,18.12785682678225,3.042692733145983,65.54639981076248,30.37868420000001
0.5257940958980368,-0.0024017467248909,-0.5797940521149662,0.4252645502645503,19.11906776428225,2.8733089733618686,62.28048726827334,31.564737140000037
0.6117974795489721,-0.1213491580067802,-0.6305143276344867,0.6,18.33977088928225,2.992261602896399,64.03543207444856,29.73951446000001
0.5375402035682857,0.0293647711239042,-0.5733924117211097,0.5098280098280098,18.12785682678225,3.042692733145983,65.54639981076248,34.463218100000006
0.3392275628500715,-0.0516154603454668,-0.4151389761103893,0.1359447004608295,18.12785682678225,3.042692733145983,65.54639981076248,33.72150776000001
0.3183875381538784,0.0273334368690791,-0.3827811645221827,0.2198236546062633,18.33977088928225,2.992261602896399,64.03543207444856,31.034944040000028
0.0374109102734343,0.0697648988518316,-0.0951965440292956,0.0162937214859874,18.57479693094893,2.94861928655015,63.63319549091134,32.01249776000003
