date,latitude,longitude,LST,Predicted_LST,Heat_Class,Heat_Score,Tree_Probability,Tree_Deficit,Built_Probability,Built_Score,L_NDVI,S2_NDVI,Vegetation_Deficit,Distance_To_Water,Water_Distance_Score,Albedo,Albedo_Heat_Score,Cooling_Priority_Score,Cooling_Priority,Canopy_Deficit,Recommended_Canopy_Increase_Percent,Recommendation
2026-05-03,12.888889764836508,77.66574825523995,39.66544454000001,43.95866565110003,Very High,0.7924568580090755,0.0279271751642227,0.9720728248357773,0.6654482616577297,0.846728117826033,0.1495597971737505,0.0548701298701298,0.7237941515330456,900.0,0.045725946222864015,0.2049038625,0.5680244420614274,68.63155375892258,High,0.3720728248357773,37.20728248357773,Increase tree canopy and create connected shaded green corridors
2026-05-03,13.049305927511964,77.56975246038455,42.44429480000002,41.63439496100003,High,0.6963219477920595,0.0275307977572083,0.9724692022427917,0.7429116333369166,0.9479865983632408,0.2132691533910556,0.0763316858868753,0.7109078260457536,5015.974481593781,0.2548446437784616,0.143993205,0.7019592687941036,69.41341166400046,High,0.37246920224279173,37.24692022427917,Increase tree canopy and create connected shaded green corridors
2026-05-03,12.911375653900327,77.60754692219848,40.12345922000003,42.73489486040001,High,0.7418400793389925,0.0324523160234093,0.9675476839765907,0.7420175729785115,0.9468179015787066,0.2358677182927138,0.0684730867813987,0.7057781448375258,2906.8883707497266,0.147689134796412,0.1751299425,0.6334935238284822,69.33215190442739,High,0.3675476839765907,36.75476839765907,Increase tree canopy and create connected shaded green corridors
2026-05-03,12.838138975792171,77.47038543733889,37.542854120000015,43.84758000110004,High,0.7878622085843616,0.0647709334734827,0.9352290665265173,0.1659826375544071,0.1938372213811082,0.516846931765533,0.4327502150845999,0.5975392184659151,7375.63556583431,0.3747310169364254,0.1398956775,0.710969213166234,60.21752942676556,Moderate,0.3352290665265173,33.52290665265173,Maintain vegetation and consider targeted local canopy improvement
2026-05-03,12.982568514779125,77.4681811049553,45.79395440000002,43.74139920980005,High,0.7834704306034771,0.0371110218111425,0.9628889781888575,0.6951991117093712,0.8856177995635625,0.3555926281496402,0.2307232516437537,0.6633172998500587,7874.642849044012,0.4000838838218302,0.137110835,0.7170927293623166,72.37778284568546,Very High,0.3628889781888575,36.28889781888575,"High-priority urban greening: street trees, shaded corridors, pocket parks and suitable green roofs"
2026-05-03,13.126646539968448,77.68483759595567,48.99322112000005,45.55060846610001,Very High,0.8583017186109457,0.0895811768714338,0.9104188231285661,0.1363098658621311,0.15504960202300794,0.291659350307287,0.3185220961120502,0.6362742437629534,7596.051605933177,0.38592960804333365,0.19205226,0.5962834894058882,62.386799843349,Moderate,0.3104188231285662,31.04188231285662,Maintain vegetation and consider targeted local canopy improvement
2026-05-03,13.098487406540643,77.74128821652522,47.50980044000005,45.13275552110005,Very High,0.8410187680825981,0.0247393883764743,0.9752606116235257,0.0696194507181644,0.06787330234112769,0.2488449718112063,0.2576812781646866,0.6834058044096963,5336.665625650534,0.2711378726754481,0.209344755,0.5582594815120205,60.03796891053792,Moderate,0.3752606116235257,37.52606116235257,Maintain vegetation and consider targeted local canopy improvement
2026-05-03,13.102054039588346,77.49558064286612,46.64162336000004,43.90197778940001,Very High,0.7901121730641858,0.0484072512481361,0.951592748751864,0.5995517189148813,0.7605895513506362,0.425965063909952,0.3608647450110864,0.6296474985718903,8285.529554590945,0.42095964315686224,0.1691805375,0.6465755124416821,69.42986921310967,High,0.3515927487518639,35.15927487518639,Increase tree canopy and create connected shaded green corridors
2026-05-03,12.931325984594803,77.50937136827274,40.97454620000002,43.57765896170001,High,0.7766979173514461,0.0272479662671685,0.9727520337328315,0.7484192997217178,0.9551861033336743,0.2316255950793534,0.0558030978145554,0.7106845928436945,12571.79382586272,0.6387301871181473,0.18784201,0.6055412962888831,75.60553789922562,Very High,0.3727520337328315,37.27520337328315,"High-priority urban greening: street trees, shaded corridors, pocket parks and suitable green roofs"
2026-05-03,13.036473671903783,77.52073930411358,43.96189568,43.57892362910001,High,0.7767502256679737,0.0330931702628731,0.9669068297371269,0.7137949953321368,0.9099259451951051,0.3395459021306351,0.3599055211101269,0.6514641810287595,10084.641788382967,0.5123664312138297,0.1674721825,0.6503319688700648,72.63248673120346,Very High,0.3669068297371269,36.69068297371269,"High-priority urban greening: street trees, shaded corridors, pocket parks and suitable green roofs"
2026-05-03,13.13579007611428,77.57153836647485,41.935009820000005,43.01021637140005,High,0.7532277412208636,0.0302268275991082,0.9697731724008918,0.7318789968267083,0.9335649693387561,0.2074223561181239,0.077800257494942,0.7103223079984576,8919.641248391103,0.45317670672352356,0.1898597125,0.6011046238603251,72.43345519471582,Very High,0.3697731724008918,36.97731724008918,"High-priority urban greening: street trees, shaded corridors, pocket parks and suitable green roofs"
2026-05-03,12.89682295616383,77.63956418470963,42.93307166,44.49891789230001,Very High,0.8148024053343172,0.0264975763857364,0.9735024236142636,0.6753430815879256,0.8596624170903409,0.160702727693019,0.0841358337557019,0.7189680815149952,7057.619995437555,0.3585737248586527,0.170517285,0.6436361738735861,73.48333349492508,Very High,0.3735024236142636,37.35024236142636,"High-priority urban greening: street trees, shaded corridors, pocket parks and suitable green roofs"
2026-05-03,13.10547102347544,77.71013474648106,44.82323672000001,43.42427531420002,High,0.7703537667996291,0.4026562431827187,0.5973437568172812,0.0470538288354873,0.03837599884548107,0.48026138799455,0.3915724563206577,0.43978874966132964,11482.59552540278,0.5833917172149627,0.1282259975,0.7366293625222933,55.584720193573176,Low,0.0,0.0,Maintain existing vegetation and monitor future heat conditions
2026-05-03,13.083013984476002,77.63660431229468,44.03367409999999,43.18504809440002,High,0.7604590125462206,0.0261608511209487,0.9738391488790513,0.7326885613147169,0.9346232149092192,0.073206300950235,0.0155962176102173,0.7420864343252424,4404.543109109048,0.22377989038156287,0.29148192,0.37765025130319785,69.00417100046577,High,0.37383914887905134,37.383914887905135,Increase tree canopy and create connected shaded green corridors
2026-05-03,12.939168674502644,77.57886447890556,41.05316066,43.25446808060003,High,0.7633303150020966,0.027147308923304,0.972852691076696,0.7361931169871241,0.9392042959369812,0.1413677419354838,0.0159316555068113,0.730478749096886,1868.154169226941,0.09491457453121145,0.157576885,0.6720904756819605,70.55329626869245,High,0.372852691076696,37.2852691076696,Increase tree canopy and create connected shaded green corridors
2026-05-03,12.883335508887248,77.66239118107936,37.395879260000015,45.93561423890002,Very High,0.8742260666478647,0.0376360947266221,0.9623639052733779,0.0848322510719299,0.08775915310060453,0.2307634571360663,0.4419700214132762,0.6564007748288143,200.0,0.010161321382858671,0.2596648325,0.44761199981085265,57.273182545081134,Moderate,0.3623639052733779,36.23639052733779,Maintain vegetation and consider targeted local canopy improvement
2026-05-03,13.020876077275515,77.56167292180977,35.83042610000001,41.482976675000025,High,0.6900590871916022,0.0286095833871513,0.9713904166128488,0.7298700793180615,0.9309389548748798,0.2333411379068133,0.0518518518518518,0.7102288403191114,5280.151512977634,0.26826658236776596,0.1678965625,0.6493988109613884,68.4988227520566,High,0.3713904166128487,37.13904166128487,Increase tree canopy and create connected shaded green corridors
2026-05-03,12.850951397099298,77.53303599628734,35.34164924000004,42.091332964700015,High,0.7152215080487656,0.0382364320103079,0.9617635679896921,0.7468624433968216,0.9531510136847675,0.5269362041227503,0.4406097819182722,0.608165671827097,3452.5353003264136,0.17541160386140583,0.13902973,0.7128733221207646,66.99311658272129,High,0.3617635679896921,36.17635679896921,Increase tree canopy and create connected shaded green corridors
2026-05-03,13.093143037645415,77.63651267215404,48.34379732000002,44.46190073569999,Very High,0.8132713267721733,0.0307276248931884,0.9692723751068116,0.7079285292420536,0.9022574248411882,0.239529090686732,0.1674113009198423,0.6934328015024643,2707.3972741361767,0.13755366906786606,0.1718169625,0.6407783475437543,71.18385464718257,Very High,0.3692723751068116,36.92723751068116,"High-priority urban greening: street trees, shaded corridors, pocket parks and suitable green roofs"
2026-05-03,13.136483434545488,77.60396479188219,51.744727220000016,47.2334193428,Very High,0.9279050024422327,0.0297669901046901,0.9702330098953099,0.3040663534775376,0.37433733334646996,0.3127137412055381,0.2176242929443286,0.6756241756084316,4237.924020083418,0.21531453982102008,0.160192905,0.6663381787964899,68.43839167427224,High,0.37023300989530994,37.023300989530995,Increase tree canopy and create connected shaded green corridors
2026-05-03,12.958944687557212,77.72068265043077,41.61371594000002,43.19152524230002,High,0.7607269159511386,0.0319976194296032,0.9680023805703968,0.7655715951696038,0.9776072210455549,0.3521569293478261,0.3727353727353727,0.6483279141029097,1403.56688476182,0.07131047099201306,0.1560007225,0.6755562575336839,68.77005009155859,High,0.3680023805703968,36.80023805703968,Increase tree canopy and create connected shaded green corridors
2026-05-03,13.149832262081452,77.55025840100811,45.26074328000004,43.78301360330002,High,0.7851916569648881,0.376731768483296,0.623268231516704,0.1049595475196838,0.11406912917629213,0.4689185564859791,0.4157927205428747,0.4515057648350831,18157.09227822561,0.9225002500863597,0.1477230025,0.6937579161505131,60.56892899948571,Moderate,0.02326823151670404,2.3268231516704043,Maintain vegetation and consider targeted local canopy improvement
2026-05-03,13.046837093053156,77.72302494697007,47.07571189999999,43.92590392939994,Very High,0.7911017898633521,0.0271724557969719,0.9728275442030281,0.7436746396124363,0.9489839840233882,0.2639607235684844,0.2352402745995423,0.6825948188296955,6596.969000988257,0.3351696108589889,0.1724907674999999,0.6392967356283585,72.68836529050077,Very High,0.3728275442030281,37.28275442030281,"High-priority urban greening: street trees, shaded corridors, pocket parks and suitable green roofs"
2026-05-03,12.874051070774073,77.64219809354812,39.952558220000014,41.36119262240002,High,0.6850219376838304,0.0523310303688049,0.9476689696311951,0.6721617886796594,0.8555038983084714,0.4394938203395218,0.3217326915957053,0.630476766552373,1100.0,0.055887267605722685,0.14084209,0.7088881718606933,63.64310954045378,High,0.34766896963119515,34.766896963119514,Increase tree canopy and create connected shaded green corridors
2026-05-03,12.92940382805024,77.54749024086419,38.899808060000055,42.3571011098,High,0.7262140300801089,0.0355234146118164,0.9644765853881836,0.7456497477833182,0.9515658036362551,0.2897731904460316,0.0898778359511343,0.6927578013522658,10493.807697875924,0.5331547627401677,0.1721857375,0.6399674579924743,72.37221549888126,Very High,0.3644765853881836,36.44765853881836,"High-priority urban greening: street trees, shaded corridors, pocket parks and suitable green roofs"
2026-05-03,13.00588284770066,77.7195512337593,43.18258712,43.60705393369999,High,0.7779137322761389,0.0266169346868991,0.9733830653131009,0.7453599013388157,0.9511869224963921,0.2198557174966413,0.2488542621448212,0.688301150198099,2580.697580112788,0.1311164875174585,0.1794566825,0.6239795701789531,70.14284246040803,High,0.37338306531310095,37.338306531310096,Increase tree canopy and create connected shaded green corridors
2026-05-03,12.976410088296245,77.64575918529123,38.45546546000003,41.0403943553,High,0.6717532970143962,0.0379208112135529,0.962079188786447,0.7471789608243853,0.9535647585693998,0.3063683177119993,0.1397284275076653,0.682508387589013,8668.333173107734,0.4404085961282138,0.147030855,0.6952798609019051,69.59319751914336,High,0.3620791887864471,36.20791887864471,Increase tree canopy and create connected shaded green corridors
2026-05-03,12.909941235889688,77.69599612332507,44.24900936000006,43.36239206210004,High,0.767794193635493,0.027102073887363,0.972897926112637,0.7288796829525381,0.9296443297000578,0.2006095330976472,0.0795011691348402,0.7127744771108969,5491.812087098393,0.27902033795637304,0.182756435,0.6167238320620527,71.43323631887726,Very High,0.372897926112637,37.2897926112637,"High-priority urban greening: street trees, shaded corridors, pocket parks and suitable green roofs"
2026-05-03,12.9393359752295,77.68714401057882,41.98969814000003,44.40307661150004,Very High,0.8108382831845034,0.025988376000896,0.974011623999104,0.6753681609407067,0.859695200289683,0.0400536056556044,-0.0397759103641456,0.7546167922928105,4295.346318982906,0.21823197198932143,0.2324553425,0.5074422245729888,71.45112110466874,Very High,0.37401162399910404,37.401162399910405,"High-priority urban greening: street trees, shaded corridors, pocket parks and suitable green roofs"
2026-05-03,12.956723978978353,77.52509128869856,41.33002027999999,43.468641213800026,High,0.7721887990929462,0.030599370598793,0.969400629401207,0.7409401573240757,0.9454095266305182,0.2462631267730032,0.3058884835852006,0.6747495824921351,10841.586599755592,0.5508242287010526,0.14585204,0.6978719258911046,74.42439597140059,Very High,0.36940062940120705,36.940062940120704,"High-priority urban greening: street trees, shaded corridors, pocket parks and suitable green roofs"
2026-05-03,12.817093798623665,77.5816254521602,39.42618314000004,42.84594633020003,High,0.7464333150254233,0.0657532422337681,0.9342467577662319,0.432749405503273,0.542549096358555,0.5044397899581095,0.5178666666666667,0.5882124808209342,5630.2753041036985,0.2860551841948501,0.1489441949999999,0.691072668402289,62.47215959289001,Moderate,0.3342467577662319,33.42467577662319,Maintain vegetation and consider targeted local canopy improvement
2026-05-03,12.991677949864428,77.66186622443526,40.48918736000002,41.742814555400045,High,0.7008063256305817,0.033187614986673,0.966812385013327,0.7426486185286194,0.9476427909705385,0.3419753013576583,0.1120828538550057,0.6826155688910828,10903.669107231748,0.5539784302546473,0.1843934,0.6131243532082502,70.98331194668738,Very High,0.366812385013327,36.6812385013327,"High-priority urban greening: street trees, shaded corridors, pocket parks and suitable green roofs"
2026-05-03,12.811280468388532,77.54058912163657,43.71579824000003,45.09185891180002,Very High,0.8393272302251594,0.146802538074553,0.853197461925447,0.0501003956887871,0.04235840657874847,0.4339445456385347,0.3922378199834847,0.5751541810466967,3744.329045369811,0.19023665396587527,0.1460675024999999,0.6973981511234479,57.46366788474826,Moderate,0.253197461925447,25.319746192544702,Maintain vegetation and consider targeted local canopy improvement
2026-05-03,13.12350724055649,77.67100060755854,45.73926607999999,44.6230261985,Very High,0.8199356890454366,0.0275763890240341,0.9724236109759659,0.6974655725061893,0.8885804691647956,0.2145755910144679,0.13412330413876,0.7033053611052336,2580.697580112788,0.1311164875174585,0.21990041,0.5350489321352565,70.37042282344738,High,0.37242361097596594,37.24236109759659,Increase tree canopy and create connected shaded green corridors
2026-05-03,13.126635295388784,77.54866901318562,39.76798514000001,39.42162008330002,Moderate,0.6047986518591719,0.5789608592167497,0.42103914078325033,0.0803856088314205,0.08194659644310073,0.6634667325174014,0.66944266495836,0.28645399487346856,14653.668482670131,0.7445031744513909,0.1391358525,0.712639972174576,47.15392635910977,Low,0.0,0.0,Maintain existing vegetation and monitor future heat conditions
2026-05-03,13.02747271419757,77.71643626883609,47.844766400000026,44.86768807010002,Very High,0.8300552276860858,0.0300943295005708,0.9699056704994292,0.7113734318409115,0.9067605286333092,0.2945365683365333,0.2184488297384121,0.6783079710555854,3036.4452901377954,0.1542714822727884,0.1969569675,0.5854986583738646,71.15901771979924,Very High,0.36990567049942924,36.990567049942925,"High-priority urban greening: street trees, shaded corridors, pocket parks and suitable green roofs"
2026-05-03,13.050421657223673,77.61610049373793,43.81492082,42.6553062647,High,0.7385481897434697,0.0292219242546707,0.9707780757453293,0.7633836008608341,0.9747471211773534,0.3760695154761617,0.4274776690769885,0.6388528364484953,2193.171219946131,0.11142758806754427,0.1783042675,0.6265135849094481,67.5138670483814,High,0.37077807574532934,37.07780757453293,Increase tree canopy and create connected shaded green corridors
2026-05-03,12.97500356713164,77.72220995922045,44.61131948000002,42.78932682890004,High,0.7440914575571037,0.0261509800329804,0.9738490199670196,0.6935461619868875,0.8834570986584136,0.1607884132666395,0.0811630847029077,0.7195064370449369,1300.0,0.06604858898858136,0.18437316,0.6131688584065904,67.7953501822355,High,0.37384901996701964,37.38490199670196,Increase tree canopy and create connected shaded green corridors
2026-05-03,13.065525988366057,77.51890974280789,45.1958009,43.2917586788,High,0.7648727034705151,0.034802378155291,0.965197621844709,0.6933936811983585,0.8832577789977422,0.3216090856800187,0.4715779899954525,0.639286751621826,6824.221567329127,0.34671554266733384,0.1788790725,0.6252496614641943,69.54559565564767,High,0.36519762184470905,36.519762184470906,Increase tree canopy and create connected shaded green corridors
2026-05-03,12.891377762532374,77.70464287653515,38.11708148000002,45.02823246950005,Very High,0.8366955564085127,0.0294362045824527,0.9705637954175473,0.6054262744728476,0.768268646085818,0.1451027478368151,0.0487577059592751,0.7245428417758635,6688.796603276258,0.3398350597523174,0.1974689899999999,0.5843727857000929,72.34750144654846,Very High,0.3705637954175473,37.05637954175473,"High-priority urban greening: street trees, shaded corridors, pocket parks and suitable green roofs"
2026-05-03,12.95620285752619,77.6464841133824,40.28410616000002,42.930969577700026,High,0.7499499890081854,0.020372056402266,0.979627943597734,0.6806703193578869,0.8666260695928518,0.1900694004678393,0.1036508602601762,0.7147728754649012,6229.767250869008,0.31651333588243963,0.1767121,0.6300145597305112,70.33199144697224,High,0.379627943597734,37.9627943597734,Increase tree canopy and create connected shaded green corridors
2026-05-03,13.042938404431306,77.56596751768421,38.91689816000002,40.74323169650002,Moderate,0.6594622563687144,0.029893489787355,0.970106510212645,0.7516437033191323,0.9594009754962892,0.3145073743457126,0.5239808153477218,0.6362142711448363,6477.653896280658,0.3291076152351722,0.1508859699999999,0.6868029509365261,66.8339673275308,High,0.370106510212645,37.0106510212645,Increase tree canopy and create connected shaded green corridors
2026-05-03,13.143719970813732,77.74699639511823,36.40465346000002,38.77298242790002,Moderate,0.5779701404336924,0.3592935597989708,0.6407064402010292,0.0447783209383487,0.0354015030661219,0.6875558146915338,0.7274039849841178,0.38498567906160913,13776.79207943562,0.6999520597198357,0.1298903249999999,0.7329697169941045,47.60368790701916,Low,0.040706440201029204,4.07064402010292,Maintain existing vegetation and monitor future heat conditions
2026-05-03,12.852547603872331,77.62859419155397,46.761254060000056,46.27445965160005,Very High,0.8882411611315296,0.033455008873716,0.966544991126284,0.0619670832529664,0.05787028949465087,0.1863980855888014,0.1271710920343381,0.7058293090078709,1300.0,0.06604858898858136,0.19507858,0.5896289947497169,60.600209350260705,Moderate,0.366544991126284,36.6544991126284,Maintain vegetation and consider targeted local canopy improvement
2026-05-03,12.835383989042832,77.66355972242434,38.92715222000004,41.77301276210001,High,0.7020553634049602,0.0472924448549747,0.9527075551450253,0.6627375036478043,0.8431846723079899,0.5027060330039381,0.4760906040268456,0.6030502455213071,9176.05579756357,0.46620425993043485,0.1744325424999999,0.6350270181625958,66.81855353978125,High,0.35270755514502533,35.27075551450253,Increase tree canopy and create connected shaded green corridors
2026-05-03,12.95745137824341,77.51471552717659,41.029234520000045,44.70616953499998,Very High,0.823374607422549,0.0273740498814731,0.9726259501185269,0.7363764205947518,0.9394439065346485,0.2470086366656176,0.1594132029339853,0.694914284128117,7244.9982746719825,0.368093779435993,0.1617914525,0.6628231751629066,74.7086695441136,Very High,0.37262595011852695,37.262595011852696,"High-priority urban greening: street trees, shaded corridors, pocket parks and suitable green roofs"
2026-05-03,12.952587949058636,77.53717537450649,44.60106542000005,44.033725370300026,Very High,0.795561427281898,0.0312972897663712,0.9687027102336287,0.6687633777037263,0.8510615673821968,0.1278414951899933,0.1288250850018889,0.7162088574834273,15480.633061990711,0.7865184387649755,0.1567253475,0.6739628988702814,77.09841541544714,Very High,0.3687027102336288,36.87027102336288,"High-priority urban greening: street trees, shaded corridors, pocket parks and suitable green roofs"
2026-05-03,13.001550894092844,77.74392278946043,47.21926874000002,45.84883071110004,Very High,0.87063658514345,0.0249028587713837,0.9750971412286163,0.3995830959174782,0.4991947981801483,0.1431494677891261,0.093202730780647,0.7214607987437383,5000.999900019995,0.25408383609873625,0.240375535,0.49002672367847055,67.79101094480575,High,0.3750971412286163,37.50971412286163,Increase tree canopy and create connected shaded green corridors
2026-05-03,12.80043155132164,77.46224069663344,46.93899110000001,46.39665386659999,Very High,0.8932952754987133,0.0638422744814306,0.9361577255185694,0.1390387697611004,0.1586167674632897,0.3398493450591858,0.2796122387155407,0.6462763839475691,4850.773134253961,0.24645132386245572,0.1564493025,0.6745698868878615,63.47818423809027,High,0.33615772551856943,33.61577255185694,Increase tree canopy and create connected shaded green corridors
2026-05-03,13.007729999408308,77.70373766088605,43.98923983999998,42.59602070780002,High,0.7360960606889575,0.0296249985694885,0.9703750014305115,0.6827112520113587,0.8692939335766868,0.1897621083974786,0.081520544935179,0.7130175622079784,2865.3097563788806,0.14557666648003142,0.171755445,0.64091361674034,68.17359331861178,High,0.3703750014305115,37.03750014305115,Increase tree canopy and create connected shaded green corridors
2026-05-03,13.046695316843897,77.62085211297124,41.92133774000001,40.57732100570004,Moderate,0.6525999707356186,0.0420570373535156,0.9579429626464844,0.7000420915428549,0.891948440337138,0.3035227932312363,0.3567688855646971,0.6532334713499344,3313.608305156178,0.16835319462800777,0.1455299599999999,0.698580139047301,64.48339555498328,High,0.3579429626464844,35.79429626464844,Increase tree canopy and create connected shaded green corridors
2026-05-03,12.984144458770098,77.58544985333266,39.525305720000006,38.53407992000003,Moderate,0.5680888166939876,0.1920610296074301,0.8079389703925699,0.4990304857492447,0.6291903221222293,0.6105678309922898,0.6600748262960984,0.48969069936766424,6400.781202322103,0.3252019744907771,0.1319943775,0.7283431718443667,54.93912644713599,Low,0.20793897039256992,20.793897039256994,Maintain existing vegetation and monitor future heat conditions
2026-05-03,12.92747219472674,77.64704636376364,42.47505697999998,43.65818751290005,High,0.7800286847497947,0.1207375861704349,0.879262413829565,0.2634983698371798,0.3213077234439532,0.4109905977716884,0.2807991120976693,0.6061217071511102,1843.9088914585773,0.09368275423410634,0.1450454925,0.6996454217635498,59.1070876804054,Moderate,0.2792624138295651,27.926241382956512,Maintain vegetation and consider targeted local canopy improvement
2026-05-03,12.820827850471812,77.4806783614739,41.69574842000003,45.3845268743,Very High,0.851432364286426,0.1901266574859619,0.8098733425140381,0.1097892469260841,0.1203824100565633,0.4479577823649822,0.4128187456926258,0.5485921816606227,5458.937625582473,0.2773500981126146,0.1335359175,0.7249535204881736,59.600871449828944,Moderate,0.20987334251403814,20.987334251403812,Maintain vegetation and consider targeted local canopy improvement
2026-05-03,12.989783728167271,77.54955973959358,43.49362694000001,44.23767862369999,Very High,0.8039972036256725,0.0244951921049505,0.9755048078950495,0.7400472844019532,0.9442423820375695,0.1349482512491077,0.0994355188884064,0.7222022076956721,10744.76616776745,0.545905111071759,0.198343215,0.5824504755706974,75.66213493440681,Very High,0.37550480789504953,37.55048078950495,"High-priority urban greening: street trees, shaded corridors, pocket parks and suitable green roofs"
2026-05-03,13.123088137380073,77.53937733392821,48.94878686000004,45.62069496620003,Very High,0.8612005889633703,0.0334996788296848,0.9665003211703151,0.2384483823552727,0.2885629097996549,0.4514564282197596,0.4389885327844751,0.6230011659893065,17691.80601295413,0.898860633704092,0.1411309225,0.7082530657490532,70.42263334979376,High,0.3665003211703152,36.65003211703152,Increase tree canopy and create connected shaded green corridors
2026-05-03,13.10544458545093,77.6725844312896,46.357927700000005,44.25676826540001,Very High,0.804786776457582,0.0742599091026932,0.9257400908973068,0.2184409881010651,0.262409667334555,0.4640066465447433,0.4679007483261126,0.5968966547465837,5333.8541412378345,0.2709950306920464,0.207166755,0.5630486278551504,59.39046902245817,Moderate,0.3257400908973068,32.57400908973068,Maintain vegetation and consider targeted local canopy improvement
2026-05-03,13.027973406746185,77.63127168518898,44.13963272000001,40.76425251950002,Moderate,0.6603317054136988,0.0309956828132271,0.9690043171867729,0.7347798275295645,0.9373568738595585,0.2864083893133685,0.0659953245819097,0.698612842179444,9104.94371207203,0.4625912961560106,0.1772532725,0.6288245898960863,68.8531012394484,High,0.3690043171867729,36.90043171867729,Increase tree canopy and create connected shaded green corridors
2026-05-03,13.07515065546454,77.63219006173625,46.49806652000001,43.29510833840002,High,0.7650112498223995,0.0256744681391865,0.9743255318608135,0.7607461700681597,0.9712995274462892,0.1793304221251818,0.0542857142857142,0.7201592648076902,6413.267497929585,0.3258363608035221,0.1710417925,0.6424828482649683,72.85711661546748,Very High,0.3743255318608135,37.43255318608135,"High-priority urban greening: street trees, shaded corridors, pocket parks and suitable green roofs"
2026-05-03,12.839959144084489,77.47232392926924,40.02433664,40.76773889990002,Moderate,0.6604759067187206,0.2546139901969582,0.7453860098030418,0.1121170669794082,0.12342528717970008,0.7147632380693942,0.7259205071933674,0.4330951884583518,6879.680225126746,0.3495332088940518,0.1710488875,0.6424672472579416,49.01779984942306,Low,0.14538600980304184,14.538600980304183,Maintain existing vegetation and monitor future heat conditions
2026-05-03,12.923298908121682,77.45475298933826,47.468784200000016,44.79141495379999,Very High,0.8269004707041613,0.0350876189768314,0.9649123810231686,0.6219455637037754,0.7898623114636425,0.2342144392205493,0.1374235906724021,0.6959390104475107,4651.881339845203,0.2363463066454515,0.1885536275,0.6039765394716966,70.72565722248035,Very High,0.36491238102316864,36.49123810231686,"High-priority urban greening: street trees, shaded corridors, pocket parks and suitable green roofs"
2026-05-03,12.970033964467186,77.53577681457011,40.687432520000016,42.7133442443,High,0.7409487173505975,0.0338805767241865,0.9661194232758135,0.7323751284275204,0.9342135020704939,0.286859979813961,0.1628020502806932,0.6847558110234391,14552.319402761885,0.7393539715873673,0.167839995,0.6495231957344669,74.65881817388563,Very High,0.36611942327581354,36.61194232758135,"High-priority urban greening: street trees, shaded corridors, pocket parks and suitable green roofs"
2026-05-03,12.813071722609578,77.51956502373442,44.406238280000025,44.57225151140005,Very High,0.8178355808237728,0.1216193253640085,0.8783806746359915,0.0825720429420471,0.08480465685329919,0.4348244683819837,0.4344929681717246,0.5822160372155791,3106.444913401813,0.15782792561611197,0.165627675,0.6543878074139129,56.66305134644014,Moderate,0.27838067463599153,27.838067463599153,Maintain vegetation and consider targeted local canopy improvement
2026-05-03,12.816698748472502,77.49859389675413,41.29242206000004,46.37831618930005,Very High,0.8925368049090667,0.0448364599142223,0.9551635400857778,0.4411411434412002,0.553518598643843,0.3413301481613255,0.1846153846153846,0.66764926197985,4049.691346263317,0.2057510763538158,0.1368888,0.7175809562256301,69.92880305131102,High,0.3551635400857777,35.51635400857777,Increase tree canopy and create connected shaded green corridors
2026-05-03,13.123338093481292,77.62367415462037,44.34129589999998,44.22395527340004,Very High,0.8034295877044366,0.0230045057833194,0.9769954942166806,0.761118863010779,0.9717867037756759,0.0576511540846942,0.0448454529212077,0.7424624961539983,3413.2096331752023,0.1734136001488119,0.4632290724999999,0.0,67.0096824701507,High,0.3769954942166806,37.69954942166806,Increase tree canopy and create connected shaded green corridors
2026-05-03,12.996106173125266,77.67301402721468,43.16549702000003,43.01088288530003,High,0.7532553091174109,0.028697402216494,0.971302597783506,0.7213435417506844,0.9197932453659816,0.1449228558812092,0.0896739130434782,0.719725334553966,7515.317691222374,0.38182779177396986,0.16247414,0.661322031754217,72.35174264431718,Very High,0.37130259778350605,37.130259778350606,"High-priority urban greening: street trees, shaded corridors, pocket parks and suitable green roofs"
2026-05-03,13.061649154337056,77.67733985718658,46.48439444000002,44.33710882550001,Very High,0.808109768295364,0.0335387894883751,0.9664612105116249,0.2405542063061148,0.2913155983144826,0.2984767030040499,0.2819516407599309,0.6678501903172356,9884.331034521254,0.502189321481672,0.196524695,0.586449170891133,64.27676438819074,High,0.36646121051162495,36.646121051162496,Increase tree canopy and create connected shaded green corridors
2026-05-03,13.094662617776448,77.58259548954565,41.43597890000001,43.526798824100034,High,0.7745942747840702,0.0292584532871842,0.9707415467128158,0.7543978476896882,0.9630011347470067,0.3394815770027675,0.2772166105499439,0.6639334346912131,7017.8344238091,0.3565523549600653,0.1518835875,0.6846093163167062,72.43874059261596,Very High,0.37074154671281584,37.07415467128158,"High-priority urban greening: street trees, shaded corridors, pocket parks and suitable green roofs"
2026-05-03,12.976653168123246,77.72330590875823,43.52438912000002,42.05747747660003,High,0.7138212002779416,0.0361415280494838,0.9638584719505162,0.7254705764353275,0.9251880177885149,0.3364379482192779,0.4171461449942462,0.6431476199142571,2012.4611797498108,0.10224632408982369,0.1403266025,0.7100216636309202,66.63203865300925,High,0.36385847195051624,36.385847195051625,Increase tree canopy and create connected shaded green corridors
