Air_Temp,LST,L_NDVI,NDBI,NDWI,Relative_Humidity,S2_NDVI,Wind_Speed,date,sentinel_date,year,longitude,latitude
22.102019246419275,31.70487595999998,0.6293914699444766,-0.31812770725168305,-0.4981523803026684,81.19978881464061,0.6847414880201765,1.862578617762753,2024-12-07,2024-12-08,2024,77.60685121689696,13.098464038938149
21.994841512044275,33.646311319999995,0.14147363360063184,0.04238783609556535,-0.18512443842259155,81.19180935663456,0.04342273307790549,1.8422655404047534,2024-12-07,2024-12-08,2024,77.60343781812425,13.033559509200659
22.06238708496096,32.31328352000003,0.5926155275176097,-0.13847005118273625,-0.5899080442006028,81.15875905500862,0.560486001056524,1.8301794994152145,2024-12-07,2024-12-08,2024,77.59271375788921,12.909330876546592
22.102019246419275,33.314763380000045,0.6459150200793684,-0.27644599014615145,-0.6051718153418951,81.19978881464061,0.5584415584415584,1.862578617762753,2024-12-07,2024-12-08,2024,77.6455189469534,13.106659631122497
22.099821980794275,31.462196540000036,0.4738015952915668,-0.03555376595675239,-0.464569352952041,81.5322352981998,0.45617977528089887,1.8564275087334046,2024-12-07,2024-12-08,2024,77.67466139054308,13.147374099190928
22.102019246419275,32.887510880000036,0.63496018735363,-0.1073381806184729,-0.5995234385739815,81.19978881464061,0.703971119133574,1.862578617762753,2024-12-07,2024-12-08,2024,77.56148714001297,13.125886171667949
22.099821980794275,28.72436252,0.5148734372113075,-0.1400342978973227,-0.502657462276254,81.5322352981998,0.4485627836611195,1.8564275087334046,2024-12-07,2024-12-08,2024,77.66991656011827,13.071769045585835
22.691374715169275,28.044176540000024,0.751796357154793,-0.17179495140807904,-0.692513297037429,80.43728064786748,0.5988515176374077,1.7376648765485943,2024-12-07,2024-12-08,2024,77.47922836439244,12.819582726040666
22.102019246419275,32.65166750000003,0.3030993354421195,-0.024147702974700442,-0.38359382823513105,81.19978881464061,0.18991331757289204,1.862578617762753,2024-12-07,2024-12-08,2024,77.59356859134493,13.093474794544491
22.06238708496096,33.95051510000002,0.2031137821159198,0.05657011645486354,-0.25014878332956136,81.15875905500862,0.0676602086438152,1.8301794994152145,2024-12-07,2024-12-08,2024,77.56898004634797,12.901845491873813
22.01160583496096,32.13896450000004,0.34700156890222533,-0.05029870422936684,-0.40478630034709817,81.81481559087504,0.21019490254872564,1.8616491449541543,2024-12-07,2024-12-08,2024,77.70424261215297,12.992806640275674
22.102019246419275,33.08575603999998,0.3538162302344849,-0.17037110846779974,-0.3272080114125907,81.19978881464061,0.13574423480083858,1.862578617762753,2024-12-07,2024-12-08,2024,77.5967468000657,13.068388648686309
22.102019246419275,31.349401880000016,0.4896759252127207,-0.183445518704361,-0.5031763303798126,81.19978881464061,0.48257309941520465,1.862578617762753,2024-12-07,2024-12-08,2024,77.61743739563092,13.148135190079826
22.06238708496096,33.48566438,0.724492118850108,0.00017422062666640103,-0.8986996581213719,81.15875905500862,0.5590961761297798,1.8301794994152145,2024-12-07,2024-12-08,2024,77.56519312749843,12.894619957031303
22.428516642252646,30.744412340000054,0.6767109400152068,-0.19051394164595573,-0.6501034777977768,80.43055304263976,0.7840541335686967,1.7422136208023842,2024-12-07,2024-12-08,2024,77.51482746131053,12.897651249832368
22.102019246419275,30.55642124000002,0.6226443233276391,-0.1419534280166594,-0.5870235435300046,81.19978881464061,0.523597726711144,1.862578617762753,2024-12-07,2024-12-08,2024,77.6179801451199,13.059636934280231
22.06238708496096,33.01397761999999,0.18822852879922902,0.04611411246553294,-0.22315014798816085,81.15875905500862,0.10698231944860653,1.8301794994152145,2024-12-07,2024-12-08,2024,77.5723456118503,12.891347837711875
22.06238708496096,32.90118296000003,0.11747631305109817,0.07194643815553685,-0.2025271694287938,81.15875905500862,0.10643642072213501,1.8301794994152145,2024-12-07,2024-12-08,2024,77.57278059683422,12.930787458201713
22.102019246419275,32.22441500000002,0.2587635764657436,-0.012217753340737958,-0.2795325717275661,81.19978881464061,0.1977570093457944,1.862578617762753,2024-12-07,2024-12-08,2024,77.58985579360933,13.055841011193436
21.994841512044275,32.42949620000002,0.21302452237141328,0.11507248827084829,-0.30592959338817205,81.19180935663456,0.0932491500728509,1.8422655404047534,2024-12-07,2024-12-08,2024,77.58625427621428,12.970737593158072
22.23743591308596,34.743495740000014,0.3480843952371004,0.015241501809813988,-0.38999026424392813,80.92251252397276,0.212874442319949,1.7790024723166062,2024-12-07,2024-12-08,2024,77.51057973806019,12.996762651483015
22.23743591308596,33.888990740000054,0.5240816942249188,-0.012679515093467549,-0.5273200638280003,80.92251252397276,0.3218176986446984,1.7790024723166062,2024-12-07,2024-12-08,2024,77.51073836290112,12.966005037052634
22.102019246419275,29.862563180000052,0.6525604238914218,-0.13664927171241426,-0.6185550124567893,81.19978881464061,0.6037126715092817,1.862578617762753,2024-12-07,2024-12-08,2024,77.58863646532893,13.082012330003817
21.994841512044275,34.30598917999998,0.530175510284784,-0.11689348785075504,-0.5205847294447427,81.19180935663456,0.587012987012987,1.8422655404047534,2024-12-07,2024-12-08,2024,77.6319585433678,13.006736762388124
22.06238708496096,32.07744014000002,0.42955666831746736,-0.060626267299919684,-0.48234510960011406,81.15875905500862,0.4305652477320307,1.8301794994152145,2024-12-07,2024-12-08,2024,77.58334396333937,12.90699881871511
22.01160583496096,32.81231444000002,0.5060856165278033,-0.16378479562850357,-0.5272570766429399,81.81481559087504,0.4679176755447942,1.8616491449541543,2024-12-07,2024-12-08,2024,77.7251631866574,13.01031276520768
21.994841512044275,33.41046793999999,0.3927623109108463,-0.009867197584614917,-0.4033199562203576,81.19180935663456,0.29394166043380704,1.8422655404047534,2024-12-07,2024-12-08,2024,77.6190521923009,13.021005145658131
22.22620544433596,31.50663080000004,0.5519916536760826,-0.1458653350948298,-0.5563530635458424,81.0651789574812,0.4464186563020544,1.8273670361705596,2024-12-07,2024-12-08,2024,77.62036272281692,12.815949174409692
22.102019246419275,32.40557006000006,0.27527486512829114,-0.003169394103657308,-0.3460542956182139,81.19978881464061,0.15170278637770898,1.862578617762753,2024-12-07,2024-12-08,2024,77.55262522339062,13.089154584462504
21.994841512044275,32.63457740000001,0.384118484122229,-0.046808510638297954,-0.3700100077838318,81.19180935663456,0.30737365368682684,1.8422655404047534,2024-12-07,2024-12-08,2024,77.56757172081126,12.954118035526081
22.23743591308596,34.01545748000001,0.30989347757859953,-0.005142371440714014,-0.3374614753866599,80.92251252397276,0.0954653937947494,1.7790024723166062,2024-12-07,2024-12-08,2024,77.53306651540973,12.987166848373532
21.994841512044275,31.11355850000001,0.6491324798842157,-0.26246784937017736,-0.5861526096431264,81.19180935663456,0.6971279373368147,1.8422655404047534,2024-12-07,2024-12-08,2024,77.58979888659013,12.949979747059857
22.23743591308596,34.55208662000001,0.23224981304557485,0.03602455946594643,-0.27874963736582525,80.92251252397276,0.1862686567164179,1.7790024723166062,2024-12-07,2024-12-08,2024,77.49771167480844,12.997876443673762
21.994841512044275,31.287877520000052,0.2260180715435077,0.014770975282240046,-0.23306941539687276,81.19180935663456,0.08625730994152046,1.8422655404047534,2024-12-07,2024-12-08,2024,77.61461601988135,13.048017768781646
21.994841512044275,31.974899540000024,0.2723818916389758,-0.08561866513673738,-0.33293415985723684,81.19180935663456,0.5521680216802168,1.8422655404047534,2024-12-07,2024-12-08,2024,77.61209564209307,13.046357459491464
22.214323933919275,31.43827040000002,0.5435990059345167,-0.11125124038851655,-0.5350002363284019,81.19025851298089,0.5330843116328708,1.812440834692808,2024-12-07,2024-12-08,2024,77.54882150438215,13.109414260546517
22.214323933919275,32.48760254000001,0.37990495363189325,-0.09208086295609472,-0.3735474068903215,81.19025851298089,0.14022860328965708,1.812440834692808,2024-12-07,2024-12-08,2024,77.54811415028936,13.095895283964389
22.23743591308596,34.48714424000002,0.3108507206563608,0.0012345263346913008,-0.3609053025958634,80.92251252397276,0.18777292576419213,1.7790024723166062,2024-12-07,2024-12-08,2024,77.48001749990793,12.954585961654333
22.428516642252646,34.21712065999998,0.2615453235435393,-0.031554879117950206,-0.294147667778296,80.43055304263976,0.0865211810012837,1.7422136208023842,2024-12-07,2024-12-08,2024,77.54555042803567,12.932240549427348
22.23743591308596,33.971023220000006,0.6087552853908147,-0.08033310443303575,-0.5779058475156416,80.92251252397276,0.5863236289776574,1.7790024723166062,2024-12-07,2024-12-08,2024,77.4950421332859,12.975590319549214
22.22620544433596,30.317159840000045,0.35554988453949626,0.043250200984935976,-0.38301020505362904,81.0651789574812,0.2629799565322386,1.8273670361705596,2024-12-07,2024-12-08,2024,77.62703070968298,12.84792504631182
22.029835001627646,32.68584770000001,0.6380692971377271,-0.10713551094289944,-0.6432954753617878,81.93282816583849,0.5371287128712872,1.856318218688438,2024-12-07,2024-12-08,2024,77.74749551800166,12.8531648115181
22.23743591308596,34.45638206000001,0.27417949686601334,0.01925644601370803,-0.3263725592481721,80.92251252397276,0.21045515998197387,1.7790024723166062,2024-12-07,2024-12-08,2024,77.48182193918007,13.006409773026043
22.23743591308596,33.28741922000006,0.32138500325309055,0.1609679897236621,-0.3227162177288869,80.92251252397276,0.2667645619187469,1.7790024723166062,2024-12-07,2024-12-08,2024,77.53104435403912,13.038166320111303
22.099821980794275,32.47393046000002,0.10611873766383541,0.02696797268736784,-0.2348499228363222,81.5322352981998,0.051130247578040904,1.8564275087334046,2024-12-07,2024-12-08,2024,77.68422708479687,13.146454656033042
22.102019246419275,30.81619076000004,0.3259097236031019,-0.11270567032673628,-0.36189472480249657,81.19978881464061,0.24629878869448182,1.862578617762753,2024-12-07,2024-12-08,2024,77.61331829824378,13.074660515123377
22.23743591308596,33.07550198000001,0.15244301169020386,-0.003957664977663142,-0.1931727074585914,80.92251252397276,0.12786449684490203,1.7790024723166062,2024-12-07,2024-12-08,2024,77.53240052536118,12.968795997995969
22.691374715169275,30.501732919999995,0.7200646203554121,-0.15061328146106875,-0.6574742167736914,80.43728064786748,0.6360307579641157,1.7376648765485943,2024-12-07,2024-12-08,2024,77.53279152316814,12.847054518683287
21.994841512044275,31.944137360000013,0.5908997231207604,-0.22718035914237125,-0.5654405022219088,81.19180935663456,0.3805601317957166,1.8422655404047534,2024-12-07,2024-12-08,2024,77.6083409456386,12.954812703271969
21.994841512044275,29.698498220000033,0.2489118584542149,-0.05694343689033201,-0.2939239000163822,81.19180935663456,0.3239329268292683,1.8422655404047534,2024-12-07,2024-12-08,2024,77.6222278660044,12.952772829434208
22.102019246419275,31.70487595999998,0.08758330410382319,0.005337086536186792,-0.1319676731907437,81.19978881464061,0.013157894736842105,1.862578617762753,2024-12-07,2024-12-08,2024,77.63461604314894,13.113547240415969
22.428516642252646,34.67513534,0.2531469991647775,0.018818789595071952,-0.3449385324625433,80.43055304263976,0.278522490318737,1.7422136208023842,2024-12-07,2024-12-08,2024,77.53653341757698,12.943378043972418
21.994841512044275,32.35088173999998,0.6024424427998823,-0.2368582433559109,-0.5808644802198191,81.19180935663456,0.7245179063360881,1.8422655404047534,2024-12-07,2024-12-08,2024,77.62765028830633,13.005855017860464
22.23743591308596,34.429037900000026,0.26429082539705945,-0.034802139812343716,-0.2790286349694397,80.92251252397276,0.1272639459067858,1.7790024723166062,2024-12-07,2024-12-08,2024,77.49367825305696,13.004187502338237
21.994841512044275,32.484184519999985,0.27570577232589505,-0.022551986722639878,-0.32820057607652026,81.19180935663456,0.4485294117647059,1.8422655404047534,2024-12-07,2024-12-08,2024,77.63402038954635,13.007002046134211
22.23743591308596,34.39485769999999,0.17981891012998866,-0.009237459698582971,-0.23184068674555455,80.92251252397276,0.09486679662118258,1.7790024723166062,2024-12-07,2024-12-08,2024,77.49843491701694,12.994167521689418
22.691374715169275,28.741452620000018,0.7886422085760773,-0.24225542074982226,-0.7030984507746126,80.43728064786748,0.8042306097055164,1.7376648765485943,2024-12-07,2024-12-08,2024,77.54094021424685,12.835159659194415
22.428516642252646,32.86700275999999,0.5147092523632197,-0.09598424788849166,-0.5088850683768611,80.43055304263976,0.49901639344262294,1.7422136208023842,2024-12-07,2024-12-08,2024,77.50774918701107,12.925611721301584
22.214323933919275,31.499794759999986,0.4201936244068659,0.08176417901228217,-0.5022907192184605,81.19025851298089,0.30303030303030304,1.812440834692808,2024-12-07,2024-12-08,2024,77.47754771718448,13.083221398121815
22.099821980794275,31.633097539999994,0.5469055982095675,-0.08580062400453822,-0.5957385407147322,81.5322352981998,0.5168727029736051,1.8564275087334046,2024-12-07,2024-12-08,2024,77.74429871820256,13.114433835048777
21.994841512044275,33.33868952,0.15787613122171956,0.0459768440981577,-0.2169083157630755,81.19180935663456,0.09227871939736347,1.8422655404047534,2024-12-07,2024-12-08,2024,77.6351249245438,13.012673936548836
22.23743591308596,33.83430242000003,0.3091936626803259,-0.0008092075784631445,-0.3621510426622249,80.92251252397276,0.2235658914728682,1.7790024723166062,2024-12-07,2024-12-08,2024,77.50295490383257,13.001972011227256
22.06238708496096,33.59845904000002,0.2831719396806623,0.002449519075360362,-0.32464039070548295,81.15875905500862,0.11713395638629283,1.8301794994152145,2024-12-07,2024-12-08,2024,77.61837001295353,12.887366996989824
22.22620544433596,31.024689980000005,0.45014865185927194,-0.11824911490183454,-0.4618162987895656,81.0651789574812,0.36758444507522,1.8273670361705596,2024-12-07,2024-12-08,2024,77.63938683081338,12.803178218721268
22.214323933919275,32.96612534000002,0.5162691593052235,-0.02470236309559529,-0.5458148270266427,81.19025851298089,0.3369256948383437,1.812440834692808,2024-12-07,2024-12-08,2024,77.47649380544145,13.095739401033178
22.06238708496096,30.122332700000015,0.4070747877985953,-0.08533612738258746,-0.46456173766528697,81.15875905500862,0.4193326453388373,1.8301794994152145,2024-12-07,2024-12-08,2024,77.64192052292987,12.865937965102567
21.994841512044275,33.57453290000001,0.1749042761523398,-0.25478383018573453,-0.18519282934308268,81.19180935663456,0.11566390041493776,1.8422655404047534,2024-12-07,2024-12-08,2024,77.60209704223938,13.03966326777978
22.214323933919275,33.266911100000016,0.7002746289587474,-0.2275582039180531,-0.6624745581146224,81.19025851298089,0.739385065885798,1.812440834692808,2024-12-07,2024-12-08,2024,77.50258406472764,13.103519091692528
22.01160583496096,32.52861877999999,0.2633716872751999,0.06162485462701444,-0.28551269562367415,81.81481559087504,0.11749873928391326,1.8616491449541543,2024-12-07,2024-12-08,2024,77.65706664655835,13.03540271174833
22.23743591308596,33.560860820000016,0.39757475865316694,-0.09501690023917295,-0.40786296983404924,80.92251252397276,0.38072453861927547,1.7790024723166062,2024-12-07,2024-12-08,2024,77.49613536472354,12.979494347749942
22.099821980794275,32.463676400000054,0.6077881340122847,-0.1791472844648485,-0.5817020119630233,81.5322352981998,0.5373725934314836,1.8564275087334046,2024-12-07,2024-12-08,2024,77.66807386018667,13.145246853039248
22.23743591308596,33.57111487999998,0.2436843382372766,-0.021434581715652233,-0.3113551725118215,80.92251252397276,0.05965909090909091,1.7790024723166062,2024-12-07,2024-12-08,2024,77.54052859373245,13.00399289512622
21.994841512044275,30.939239480000026,0.6614073225653133,-0.22458004307250534,-0.6102066090738839,81.19180935663456,0.4536525475751995,1.8422655404047534,2024-12-07,2024-12-08,2024,77.6105680351232,13.002459272504316
22.428516642252646,31.40750822000001,0.6183900109327349,-0.26723376646782127,-0.5714429383960398,80.43055304263976,0.7354666666666667,1.7422136208023842,2024-12-07,2024-12-08,2024,77.52994427561823,12.90420448099516
22.102019246419275,29.230229480000048,0.5077987784098357,-0.1208065723015527,-0.5195417967779944,81.19978881464061,0.5366091767002928,1.862578617762753,2024-12-07,2024-12-08,2024,77.626539076767,13.148168308253661
22.23743591308596,34.66829930000006,0.235882579829795,-0.0373554311063352,-0.30516098279672393,80.92251252397276,0.11396927474097893,1.7790024723166062,2024-12-07,2024-12-08,2024,77.51160363763991,12.974980972582935
22.428516642252646,31.369910000000004,0.6265878581446603,-0.21330732844620795,-0.5743665823079386,80.43055304263976,0.5095486111111112,1.7422136208023842,2024-12-07,2024-12-08,2024,77.50534957813464,12.943417267160799
22.099821980794275,29.677990099999988,0.5491108361858934,-0.10955269967599535,-0.5506644076553134,81.5322352981998,0.5311843027330063,1.8564275087334046,2024-12-07,2024-12-08,2024,77.66640061658754,13.083587033898226
22.214323933919275,32.183398760000046,0.6089043780091814,-0.2103246049043452,-0.5930845719433184,81.19025851298089,0.599320882852292,1.812440834692808,2024-12-07,2024-12-08,2024,77.52550095936054,13.128125077936641
22.428516642252646,31.11697651999998,0.6306111411573823,-0.19512436824893467,-0.5729067037648898,80.43055304263976,0.6383526383526383,1.7422136208023842,2024-12-07,2024-12-08,2024,77.5335603548197,12.87975705477004
21.994841512044275,32.972961380000015,0.018082449136440252,0.10911842179005767,-0.016054288423228025,81.19180935663456,-0.03494926719278467,1.8422655404047534,2024-12-07,2024-12-08,2024,77.61846150923125,13.045220549331988
22.214323933919275,31.708293980000008,0.5507538498750303,-0.11677327578698814,-0.6222097272982852,81.19025851298089,0.5919165580182529,1.812440834692808,2024-12-07,2024-12-08,2024,77.4768453823091,13.079978416679472
22.428516642252646,35.034027440000045,0.1983420521669268,-0.017046599203458926,-0.24927903147515404,80.43055304263976,0.20598977355734113,1.7422136208023842,2024-12-07,2024-12-08,2024,77.5466351640266,12.907692314283857
22.428516642252646,32.614069280000024,0.5594804564214616,-0.0693580272604307,-0.5414704382517923,80.43055304263976,0.444189852700491,1.7422136208023842,2024-12-07,2024-12-08,2024,77.52275048163627,12.895850390490976
22.06238708496096,32.367971839999996,0.6769601597182208,-0.2153133123948665,-0.6134397351407065,81.15875905500862,0.7091836734693877,1.8301794994152145,2024-12-07,2024-12-08,2024,77.57376175599829,12.879404325742497
21.994841512044275,30.98367374000003,0.5285915645668438,-0.17437046539329779,-0.4889895757422136,81.19180935663456,0.4310277452129738,1.8422655404047534,2024-12-07,2024-12-08,2024,77.64342548138431,12.991583203981197
22.428516642252646,34.299153140000044,0.2169534200587495,0.08179696404986335,-0.25827486177571723,80.43055304263976,0.20344907946865531,1.7422136208023842,2024-12-07,2024-12-08,2024,77.51393554501696,12.920410908971782
22.102019246419275,29.681408120000015,0.6780159157705239,-0.22179687693949998,-0.6485847318527451,81.19978881464061,0.7350123186422118,1.862578617762753,2024-12-07,2024-12-08,2024,77.61320391454784,13.086367543503641
22.23743591308596,32.183398760000046,0.6370890945796671,-0.12812604584320386,-0.6109335907118828,80.92251252397276,0.5545064377682404,1.7790024723166062,2024-12-07,2024-12-08,2024,77.47023714272076,13.029333057913352
22.06238708496096,30.470970739999984,0.2401611251785681,-0.030081429160704283,-0.24748066557300213,81.15875905500862,0.07409713574097136,1.8301794994152145,2024-12-07,2024-12-08,2024,77.61299154317862,12.908624754396959
22.23743591308596,32.38847996000004,0.24466262362232333,-0.08199628675146176,-0.26925202353476585,80.92251252397276,0.11246200607902736,1.7790024723166062,2024-12-07,2024-12-08,2024,77.49830865510285,13.04622601543496
21.994841512044275,33.205386739999994,0.15458051705044495,0.10047007021301922,-0.2512932996730538,81.19180935663456,0.08533145275035262,1.8422655404047534,2024-12-07,2024-12-08,2024,77.57244719944809,12.999105952970941
22.099821980794275,29.45581880000003,0.829552193287135,-0.4384174770214467,-0.6761665269628389,81.5322352981998,0.8100969575392846,1.8564275087334046,2024-12-07,2024-12-08,2024,77.72084444097362,13.112548096649244
22.102019246419275,33.253239020000024,0.42303026483701733,-0.14926996850844554,-0.43321379835612966,81.19978881464061,0.5422680412371134,1.862578617762753,2024-12-07,2024-12-08,2024,77.6248994133469,13.05510677994686
22.06238708496096,28.72094450000003,0.7784472711944258,-0.36556713789328377,-0.6764760880744237,81.15875905500862,0.8118214716525934,1.8301794994152145,2024-12-07,2024-12-08,2024,77.6009027587532,12.895856261194231
22.06238708496096,34.20686660000001,0.1758327028652351,-0.0036428062854966295,-0.2512618312810297,81.15875905500862,0.15554094048010522,1.8301794994152145,2024-12-07,2024-12-08,2024,77.55753436522421,12.941013098613618
22.06238708496096,32.40898808000003,0.4512524618719132,-0.08267989781302144,-0.4522010398613518,81.15875905500862,0.40123934934159566,1.8301794994152145,2024-12-07,2024-12-08,2024,77.55882601220056,12.897785720440048
22.214323933919275,31.062288200000012,0.7761214277101169,-0.2974707935564143,-0.711014469605117,81.19025851298089,0.7029574260643484,1.812440834692808,2024-12-07,2024-12-08,2024,77.45637968226224,13.08860814779705
21.994841512044275,33.48224635999998,0.15987028329937122,0.00545935398777593,-0.22054884815312342,81.19180935663456,0.05999397045523063,1.8422655404047534,2024-12-07,2024-12-08,2024,77.58071582477436,13.002770695501171
22.428516642252646,32.06376806000003,0.698754843982039,-0.22782615323056993,-0.6613385583170054,80.43055304263976,0.7343808454919566,1.7422136208023842,2024-12-07,2024-12-08,2024,77.50882604334181,12.927107385212478
22.01160583496096,33.01055960000002,0.2148048766978281,-0.04465131540647677,-0.24411473663643415,81.81481559087504,0.20627021647175914,1.8616491449541543,2024-12-07,2024-12-08,2024,77.68457533599194,13.025478455385821
22.23743591308596,34.62044702000003,0.25394785924482943,0.0636625297886169,-0.3084912480151252,80.92251252397276,0.1895134414574539,1.7790024723166062,2024-12-07,2024-12-08,2024,77.4679781042059,12.986871522523868
22.214323933919275,31.304967620000014,0.5188685832534579,-0.13622679139560284,-0.506143465014981,81.19025851298089,0.6102165463631316,1.812440834692808,2024-12-07,2024-12-08,2024,77.51155827389063,13.149528673470943
22.102019246419275,28.861083320000034,0.781969452031886,-0.28356036499061427,-0.7120267782426779,81.19978881464061,0.7790157845868152,1.862578617762753,2024-12-07,2024-12-08,2024,77.63842606874842,13.131005987516566
22.102019246419275,32.446586300000035,0.2874945978306305,-0.02646859466787174,-0.3296700080485842,81.19978881464061,0.2781258512666848,1.862578617762753,2024-12-07,2024-12-08,2024,77.60294735116715,13.062903307690627
22.428516642252646,30.40944638000002,0.49381524165811846,-0.25794568227433257,-0.4372922683928649,80.43055304263976,0.517555266579974,1.7422136208023842,2024-12-07,2024-12-08,2024,77.5303945132772,12.898318306240359
22.06238708496096,26.72482081999999,0.27375918726411075,0.05598553041137397,-0.10507656703924358,81.15875905500862,-0.008665511265164644,1.8301794994152145,2024-12-07,2024-12-08,2024,77.58372303830164,12.945453782537585
22.22620544433596,30.826444820000006,0.7112528706302628,-0.1605521824258846,-0.6447736302545739,81.0651789574812,0.7445820433436533,1.8273670361705596,2024-12-07,2024-12-08,2024,77.55522064124597,12.833070115111395
22.06238708496096,31.39041812000005,0.2412439162760145,-0.049210325397676724,-0.24574468085106382,81.15875905500862,0.08442919763674481,1.8301794994152145,2024-12-07,2024-12-08,2024,77.600177450283,12.92444298374142
22.102019246419275,31.369910000000004,0.30533103396565936,-0.08330170187610834,-0.34619013006294364,81.19978881464061,0.22396914862058737,1.862578617762753,2024-12-07,2024-12-08,2024,77.57341227828269,13.055770195132164
22.01160583496096,35.36899340000002,0.19951462511176396,0.08948118558450245,-0.24327294150355133,81.81481559087504,0.12900096993210475,1.8616491449541543,2024-12-07,2024-12-08,2024,77.69075540951981,13.02389789952131
22.099821980794275,32.251759160000006,0.2947063394653322,0.04983424118706769,-0.34711643090315564,81.5322352981998,0.23747016706443913,1.8564275087334046,2024-12-07,2024-12-08,2024,77.67293014009223,13.069528284343907
22.691374715169275,28.348380320000047,0.37873075636294645,-0.1792296095088003,-0.38268006750497024,80.43728064786748,0.7548095058468502,1.7376648765485943,2024-12-07,2024-12-08,2024,77.53546371856424,12.823551118607432
22.23743591308596,33.52326260000001,0.3382963371673527,-0.039302288788102525,-0.30443560063873976,80.92251252397276,0.357166722352155,1.7790024723166062,2024-12-07,2024-12-08,2024,77.5373473839513,12.972326844572207
21.994841512044275,31.349401880000016,0.5497624100820766,-0.15997160308992117,-0.5028777502549906,81.19180935663456,0.48689870942510755,1.8422655404047534,2024-12-07,2024-12-08,2024,77.64135463537013,13.01794987964996
22.214323933919275,29.25073759999998,0.651482823988515,-0.25691346473091664,-0.6163675319836045,81.19025851298089,0.6918767507002801,1.812440834692808,2024-12-07,2024-12-08,2024,77.54667464580348,13.115489935541273
22.102019246419275,27.85618543999999,0.32523970979620126,-0.6123308937680197,-0.025445723313021976,81.19978881464061,0.33691275167785234,1.862578617762753,2024-12-07,2024-12-08,2024,77.61056056619829,13.086006459853989
22.102019246419275,30.53933114000006,0.7470097153737245,-0.18924547740641864,-0.7196129941692831,81.19978881464061,0.6898305084745763,1.862578617762753,2024-12-07,2024-12-08,2024,77.59714964581077,13.062776952410266
22.214323933919275,33.63605726000003,0.5445957187451098,-0.001645070663262566,-0.5450156533201516,81.19025851298089,0.4996389891696751,1.812440834692808,2024-12-07,2024-12-08,2024,77.53712677104836,13.09004902339377
22.691374715169275,31.86552290000003,0.6720429236031187,-0.14248688881381838,-0.6299023480706633,80.43728064786748,0.6722830665543387,1.7376648765485943,2024-12-07,2024-12-08,2024,77.53506541665247,12.845901811983431
22.099821980794275,30.97000165999998,0.21336489501200576,-0.02225283002625563,-0.25218583316491056,81.5322352981998,0.05471740598964197,1.8564275087334046,2024-12-07,2024-12-08,2024,77.65079494071165,13.068114948344249
22.22620544433596,32.35088173999998,0.5073097518946061,-0.14490795473737536,-0.49799740353009414,81.0651789574812,0.44956413449564137,1.8273670361705596,2024-12-07,2024-12-08,2024,77.58734037727471,12.817648813326782
22.01160583496096,30.843534920000025,0.6752970046675124,-0.1535269235818953,-0.6115156106702818,81.81481559087504,0.643979057591623,1.8616491449541543,2024-12-07,2024-12-08,2024,77.66469816853434,12.96507839689302
18.491993204752646,33.71808973999998,0.4513209143059828,0.044555211280255,-0.5913836948391922,59.53043203394939,0.48676639815880324,2.735739026027418,2025-01-08,2025-01-07,2025,77.73633242940309,12.80019164751138
18.79090270996096,30.16334893999999,0.2110441520108228,0.03017981258969536,-0.2855810657067722,57.021343862429305,0.14232607541157727,2.75382940596987,2025-01-08,2025-01-07,2025,77.5196156409824,13.05543744479173
18.48719177246096,30.85037096000002,0.10546744467007689,0.0850663234371177,-0.18280767617593877,58.26095346218856,0.04977187888842804,2.783961175833415,2025-01-08,2025-01-07,2025,77.57188932086638,12.993992734304202
18.490446980794275,28.874755400000026,0.3589899385188922,-0.0750993938603923,-0.4221422336217952,58.199993418515184,0.309291472210437,2.773988955216906,2025-01-08,2025-01-07,2025,77.6195220885568,13.125390085020383
18.490446980794275,31.322057720000032,0.3117424643980353,-0.10793245733813875,-0.41813111246943785,58.199993418515184,0.18344709897610922,2.773988955216906,2025-01-08,2025-01-07,2025,77.58544027920459,13.14192321813613
18.45935974121096,32.54912690000003,0.5971656209367064,-0.10890033323235385,-0.6332241685480487,59.348429735482924,0.5970234688036634,2.7564331043915082,2025-01-08,2025-01-07,2025,77.7226070470073,12.850584673523409
19.05359802246096,32.511528680000026,0.25833724753405357,0.0045253672713759414,-0.3276695162746243,57.42721705282723,0.1673889490790899,2.7014308864401477,2025-01-08,2025-01-07,2025,77.45346360644325,12.898356618785447
18.45935974121096,34.09407194000005,0.47195312420248886,-0.2052122164457299,-0.5222059180592652,59.348429735482924,0.3944624235886372,2.7564331043915082,2025-01-08,2025-01-07,2025,77.73470490544182,12.850663442159611
19.05359802246096,26.83419746000004,0.7243798898361576,-0.21643360970176945,-0.6879013702393626,57.42721705282723,0.6281951975213013,2.7014308864401477,2025-01-08,2025-01-07,2025,77.52152328493443,12.881998557032096
18.48719177246096,31.236607219999996,0.15446795596877,0.07045382183290992,-0.20658567529122307,58.26095346218856,0.09717013296965564,2.783961175833415,2025-01-08,2025-01-07,2025,77.61269588050872,12.988582265952527
18.36390075683596,34.72982366000002,0.3377883029691982,-0.006923977433833987,-0.4196871423120946,59.36123309357069,0.12620889748549324,2.7662935635636017,2025-01-08,2025-01-07,2025,77.67356914840163,12.952443721806446
