Grid_ID,Grid_X,Grid_Y,Center_Latitude,Center_Longitude,South_Latitude,North_Latitude,West_Longitude,East_Longitude,Historical_Samples,Historical_Unique_Dates,Observation_Support,Prediction_Dates,Mean_Predicted_LST,Median_Predicted_LST,Minimum_Predicted_LST,Maximum_Predicted_LST,LST_StdDev,Hot_Frequency,Very_Hot_Frequency,Median_L_NDVI,Median_S2_NDVI,Median_NDBI,Median_NDWI,Median_Tree_Probability,Median_Built_Probability,Median_Albedo,Elevation,Distance_To_Water,Persistent_Heat_Score,Persistent_Cooling_Priority,Prediction_Source
8412_1436,8412,1436,12.904240028745958,77.55198675623635,12.899748472871002,12.908731584620911,77.54737742567134,77.55659608680135,3,3,Moderate,7,36.42730028394288,35.441011081400035,31.101988502300024,43.79427597920002,5.214944629361576,0.14285714285714285,0.0,0.2760049239358714,0.2589497129274277,-0.0640959610214431,-0.3154691917609304,0.034870874396751,0.6525873829387112,0.1542685991954263,866.0766380129667,2539.158819768126,31.49524648561158,Low,Historical support + V5
8412_1437,8412,1437,12.913223140495868,77.55198675623635,12.908731584620911,12.917714696370822,77.54737742567134,77.55659608680135,2,2,Limited,7,37.130538367400035,36.06550042550002,30.726860807300042,43.546606250000025,5.012799342088729,0.2857142857142857,0.0,0.2154061757636779,0.1741909046839162,0.0079345792414223,-0.271288933385179,0.0298436911725451,0.7330180951525119,0.1550592592801734,879.6580620680135,5628.543936967384,39.817334865124295,Low,Limited historical support + V5
8412_1438,8412,1438,12.922206252245775,77.55198675623635,12.917714696370822,12.926697808120734,77.54737742567134,77.55659608680135,7,4,Moderate,7,36.858307723057166,35.999874441500026,30.35270724800002,43.40424571699999,5.017126148745518,0.2857142857142857,0.0,0.2404520242817354,0.1963311140906445,-0.0110935698074922,-0.2808966285375371,0.0324567387518475,0.7247020042750217,0.1412765246209221,876.4151438531301,8552.149954180733,39.4695867795256,Low,Historical support + V5
8412_1439,8412,1439,12.931189363995689,77.55198675623635,12.926697808120734,12.935680919870643,77.54737742567134,77.55659608680135,5,3,Moderate,7,36.84887398785717,36.082419624500034,30.35798808890002,43.204411177699974,5.029951368252106,0.2857142857142857,0.0,0.2416419907626451,0.1893874779467073,-0.0112183179741883,-0.2852295540235018,0.0311889659321859,0.7289277803736695,0.1436506721100003,889.1964112202556,8810.89651942233,39.844645598860815,Low,Historical support + V5
8412_1440,8412,1440,12.940172475745598,77.55198675623635,12.935680919870643,12.944664031620553,77.54737742567134,77.55659608680135,0,0,Prediction Only,7,36.9168510813286,36.017733596000014,30.204074648300022,43.500240808700035,5.1981975152413815,0.2857142857142857,0.0,0.2182200241073999,0.1619728860130872,0.0022212218029285,-0.2629460661606407,0.029789232852205,0.7314811490409207,0.1408181674694888,891.7689972407632,9066.692119141891,39.609381768794144,Low,V5 prediction only
8412_1441,8412,1441,12.94915558749551,77.55198675623635,12.944664031620553,12.953647143370464,77.54737742567134,77.55659608680135,3,3,Moderate,7,36.98827060922859,36.09927046310003,31.05350388860003,44.05156743470002,5.134819858318937,0.2857142857142857,0.0,0.2387732299765872,0.1943896501001361,0.0021155904231274,-0.2750291215809924,0.0389903556286927,0.7021447100379357,0.1422676642082028,869.8031648847503,10336.004525477932,39.644753165385815,Low,Historical support + V5
8412_1442,8412,1442,12.95813869924542,77.55198675623635,12.953647143370464,12.962630255120374,77.54737742567134,77.55659608680135,5,3,Moderate,7,37.24818417435717,36.26208784580002,31.54834773410003,44.16120042620002,5.0856220846901845,0.2857142857142857,0.0,0.2335268416192168,0.1931489355935692,0.0177891953494174,-0.2724391762451155,0.0444643779707274,0.6641204260647243,0.1461644737435835,877.632761587174,11498.146217587297,39.92094835523712,Low,Historical support + V5
8412_1443,8412,1443,12.967121810995328,77.55198675623635,12.962630255120374,12.971613366870285,77.54737742567134,77.55659608680135,5,3,Moderate,7,37.18694302172861,36.30988885550003,31.07970301190004,44.23600379390001,5.264068866918887,0.2857142857142857,0.14285714285714285,0.1933539953996987,0.1419477396385998,0.0410830903133165,-0.2361441869378285,0.0316285248816756,0.6570734170605282,0.1409389769414218,873.3643325612502,12986.052651207174,42.18605684908783,Moderate,Historical support + V5
8412_1444,8412,1444,12.97610492274524,77.55198675623635,12.971613366870285,12.980596478620194,77.54737742567134,77.55659608680135,6,4,Moderate,7,36.95957877277146,36.11810375330003,30.52909417010002,44.12264516060002,5.311653153737332,0.2857142857142857,0.0,0.2369397740781689,0.1984284016855053,0.0078285957277043,-0.2770584620494943,0.033199829284413,0.7007714241659327,0.1334963234099142,876.4595373057053,13757.106871833825,39.706951314181396,Low,Historical support + V5
8412_1445,8412,1445,12.98508803449515,77.55198675623635,12.980596478620194,12.989579590370104,77.54737742567134,77.55659608680135,3,3,Moderate,7,36.077920045314315,35.565990982700015,30.01934775740004,42.95735669210005,5.4385993924837,0.2857142857142857,0.0,0.2586149947902281,0.2242742720689419,-0.0263921242534948,-0.2992841161126159,0.0336762156915473,0.7272352397361607,0.1416011486940971,898.1191418720482,11341.657398077024,37.74561203903198,Low,Historical support + V5
8412_1446,8412,1446,12.99407114624506,77.55198675623635,12.989579590370104,12.998562702120015,77.54737742567134,77.55659608680135,6,6,Very High,7,36.02317068924288,35.51678858480004,30.23864792060001,42.79612868870003,5.367417969425681,0.14285714285714285,0.0,0.2955987676887148,0.2639543654566473,-0.0338304459899899,-0.3215953850861748,0.0509461945734499,0.6969496887533725,0.1422926800775985,909.7885626316862,9179.882352228327,32.24438504949697,Low,Strong historical support + V5
8412_1447,8412,1447,13.00305425799497,77.55198675623635,12.998562702120015,13.007545813869925,77.54737742567134,77.55659608680135,5,4,Moderate,7,36.402876089600035,35.83717668950002,30.25308905510004,42.87252143570006,5.074272100855459,0.14285714285714285,0.0,0.2476814588260186,0.2165510809703842,-0.0103232101785645,-0.2996521976727669,0.035193623296871,0.7303902563807844,0.147163809246566,917.7052851152592,7867.104300124584,33.87051359137415,Low,Historical support + V5
8412_1448,8412,1448,13.01203736974488,77.55198675623635,13.007545813869925,13.016528925619834,77.54737742567134,77.55659608680135,6,4,Moderate,7,36.41053733728574,35.98307487320004,30.67998266300002,42.58462161110002,4.924260567870316,0.0,0.0,0.2949716387804922,0.2529536617913189,-0.0138162833400357,-0.3293216621491241,0.0429516826552278,0.6882639152280572,0.1383395060330658,920.21548298277,7658.331056810385,29.03747432790553,Low,Historical support + V5
8412_1449,8412,1449,13.021020481494787,77.55198675623635,13.016528925619834,13.025512037369744,77.54737742567134,77.55659608680135,3,2,Limited,7,37.11989367654288,36.46101660980003,31.21960257050003,43.46257422830001,4.963140286106709,0.2857142857142857,0.0,0.2311436357687703,0.1843751915859444,0.0321606311577172,-0.2733231604924203,0.0363491805732863,0.696711997323468,0.1439555968843101,916.1571891876564,8374.214023315517,41.04889394757182,Moderate,Limited historical support + V5
8412_1450,8412,1450,13.0300035932447,77.55198675623635,13.025512037369744,13.034495149119657,77.54737742567134,77.55659608680135,4,4,Moderate,7,37.06817170961432,36.16400776190004,31.41019136570004,43.52919143810004,5.017601903097342,0.2857142857142857,0.0,0.2599487148857051,0.2184037531874428,0.0060775135596549,-0.3190927088671174,0.062098620793851,0.6405919354971652,0.1500429931819463,911.7521988256382,10151.339782098938,39.290229645449145,Low,Historical support + V5
8412_1451,8412,1451,13.03898670499461,77.55198675623635,13.034495149119657,13.043478260869565,77.54737742567134,77.55659608680135,3,3,Moderate,7,36.44249582428575,36.059689791500034,30.837091952300042,43.23380614970002,5.3314832099419425,0.2857142857142857,0.0,0.276517296092393,0.2312598581148466,-0.0181830503129475,-0.3286198750709633,0.0540260756506803,0.6627378657832391,0.1449754905214786,910.1631404718238,11625.307789929911,39.09110558181702,Low,Historical support + V5
8412_1452,8412,1452,13.04796981674452,77.55198675623635,13.043478260869565,13.052461372619476,77.54737742567134,77.55659608680135,4,4,Moderate,7,35.45945618218574,35.49896361050002,29.840585311400034,42.10056161870002,5.17440926856517,0.0,0.0,0.4579251650821791,0.4377938393606819,-0.1044603148459473,-0.4648317543368777,0.1139198013163158,0.581476596726386,0.1328092213683892,929.112856357218,11484.048562595726,26.01778839343868,Low,Historical support + V5
8412_1453,8412,1453,13.05695292849443,77.55198675623635,13.052461372619476,13.061444484369384,77.54737742567134,77.55659608680135,1,1,Limited,7,35.63071363284288,35.5794238013,29.990790200300022,42.14337231920003,5.136167192570772,0.0,0.0,0.4206428303397209,0.3953320938705924,-0.0848399976484714,-0.4474705102704345,0.1329894508207705,0.5850351025184066,0.1371637606749354,927.17256158352,11971.67323461344,26.377768354610513,Low,Limited historical support + V5
8412_1454,8412,1454,13.06593604024434,77.55198675623635,13.061444484369384,13.070427596119297,77.54737742567134,77.55659608680135,7,3,Moderate,7,35.9352518905143,35.51813870270003,30.33585640940001,43.106484904700025,5.249061793140998,0.14285714285714285,0.0,0.3916477944901628,0.3612885716356233,-0.061396896222641,-0.4411407402733182,0.1410512204082917,0.5850743574235503,0.145113877241295,918.2048453147288,13267.82187110103,31.131075066138557,Low,Historical support + V5
8412_1455,8412,1455,13.074919151994251,77.55198675623635,13.070427596119297,13.079410707869206,77.54737742567134,77.55659608680135,5,2,Limited,7,35.62786446902858,35.56595680250002,30.354775150099996,42.00979609760001,4.946659033196919,0.0,0.0,0.4073930286811035,0.3757203231758321,-0.0757562472356246,-0.4462481559945045,0.1044555932331928,0.6185892373869618,0.1354999019315082,923.073893461387,14765.25095212499,26.659014209718748,Low,Limited historical support + V5
8412_1456,8412,1456,13.08390226374416,77.55198675623635,13.079410707869206,13.088393819619116,77.54737742567134,77.55659608680135,2,2,Limited,7,36.782991652357175,36.05476784270004,31.268770788200055,43.5610302944,5.051498940451101,0.2857142857142857,0.0,0.2794847971121549,0.2325243883089049,0.0068600108799827,-0.3423070056346561,0.0361323395089487,0.7259552013981209,0.142626145591403,927.9034832756654,15575.342934766908,39.70343489970406,Low,Limited historical support + V5
8412_1457,8412,1457,13.09288537549407,77.55198675623635,13.088393819619116,13.097376931369029,77.54737742567134,77.55659608680135,6,4,Moderate,7,37.11629254832861,36.14840450060004,32.22675634370007,44.0422875104,4.924460367324873,0.14285714285714285,0.0,0.2649181674780028,0.2224804079243386,0.0382648461110755,-0.3477763551983798,0.0298818925933081,0.6859144477867185,0.1576840344601975,924.4032770362594,15149.456918254898,34.68054641093839,Low,Historical support + V5
8412_1458,8412,1458,13.101868487243982,77.55198675623635,13.097376931369029,13.106360043118936,77.54737742567134,77.55659608680135,4,3,Moderate,7,38.602603896671454,36.49735016240004,32.35257365990006,46.49753672690004,5.587902963892943,0.2857142857142857,0.2857142857142857,0.2117122704309467,0.1770350023686472,0.0794981696183906,-0.3219552983183604,0.0299111507859221,0.598920611780407,0.1765235926193622,918.4947351236642,14170.795911805915,44.503181965857465,Very High,Historical support + V5
8412_1459,8412,1459,13.110851598993891,77.55198675623635,13.106360043118936,13.115343154868846,77.54737742567134,77.55659608680135,3,3,Moderate,7,38.77549223115716,36.72011961590002,32.81385254900002,46.195742651000025,5.2960862999489535,0.2857142857142857,0.2857142857142857,0.2599060628497919,0.2165311427190631,0.087301001021723,-0.3778653476281481,0.0547434100923144,0.5672350502059406,0.1750954987703483,921.3681298597144,13258.043147294698,45.084475790190425,Very High,Historical support + V5
8412_1460,8412,1460,13.119834710743802,77.55198675623635,13.115343154868846,13.124326266618755,77.54737742567134,77.55659608680135,6,5,High,7,38.565069154185736,36.46005956420003,32.23637807000002,46.3875790235,5.652268928497959,0.2857142857142857,0.2857142857142857,0.2912312008793268,0.2482804273065162,0.0538254886982336,-0.3802228648676578,0.0530707124052498,0.445594733888528,0.1741077634629175,915.396569652102,13084.893179487768,42.81957703594135,High,Strong historical support + V5
8412_1461,8412,1461,13.128817822493712,77.55198675623635,13.124326266618755,13.133309378368669,77.54737742567134,77.55659608680135,5,5,High,7,36.495931684100015,36.30462510470002,30.797374559900007,43.844144891000006,5.075193233473554,0.14285714285714285,0.0,0.5199569082780704,0.4926190350319437,-0.0425210553315464,-0.5580815459643004,0.4004097101125035,0.1220378724827021,0.1342605997890959,928.1656490934128,13699.904081228404,29.67162216397799,Low,Strong historical support + V5
8412_1462,8412,1462,13.13780093424362,77.55198675623635,13.133309378368669,13.142292490118576,77.54737742567134,77.55659608680135,4,4,Moderate,7,38.61552889515714,36.8453558687,32.22272308010001,46.68687794480001,5.610366919983772,0.2857142857142857,0.2857142857142857,0.4054626613945549,0.3603944279848018,0.065352740710084,-0.4960459597882187,0.2919502189949498,0.1093910251601702,0.149821415242128,931.6890766445396,15036.697515905738,41.01095606883809,Moderate,Historical support + V5
8412_1463,8412,1463,13.146784045993533,77.55198675623635,13.142292490118576,13.151275601868488,77.54737742567134,77.55659608680135,3,2,Limited,7,38.66641344718574,36.947913558800025,32.32538331080001,46.61610784070004,5.602527724069954,0.2857142857142857,0.2857142857142857,0.3640129112117247,0.316826312561777,0.0674830597063414,-0.4623302696262102,0.2162955291253706,0.2528940312812675,0.1538422006311053,926.5826707369024,16925.762183323433,42.85947249674702,High,Limited historical support + V5
8413_1424,8413,1424,12.796442687747035,77.56120541736635,12.79195113187208,12.80093424362199,77.55659608680135,77.56581474793137,1,1,Limited,7,38.226555777714296,36.5895170717,31.925526241100005,47.248526991200016,5.457456787434128,0.2857142857142857,0.14285714285714285,0.3988886962008259,0.3752021319188152,0.0634460162231272,-0.4824896843775908,0.2619342384495534,0.1101043309871483,0.1379259702665683,892.1598098573581,974.0347782194816,37.84375541210166,Low,Limited historical support + V5
8413_1425,8413,1425,12.805425799496946,77.56120541736635,12.80093424362199,12.8099173553719,77.55659608680135,77.56581474793137,1,1,Limited,7,37.34965298094288,36.5389645559,31.451019614600018,43.57201922870002,4.853248553483744,0.2857142857142857,0.0,0.4299760921657941,0.3584202732168133,0.0274751611896391,-0.4853416173618648,0.2932139757770572,0.1235093581485292,0.1300411731125319,901.9385084361272,3176.2320118173343,35.63113373121123,Low,Limited historical support + V5
8413_1426,8413,1426,12.814408911246856,77.56120541736635,12.8099173553719,12.81890046712181,77.55659608680135,77.56581474793137,5,5,High,7,37.113033222114304,36.35859564050001,31.340429577500014,43.51567316900004,4.934070432025462,0.2857142857142857,0.0,0.451934485520176,0.4104289789003861,0.0016850093538087,-0.5024087213270868,0.2963614513683607,0.153225783272049,0.1365021663631912,862.9602942219084,4313.406294270539,35.201096663644755,Low,Strong historical support + V5
8413_1427,8413,1427,12.823392022996766,77.56120541736635,12.81890046712181,12.827883578871722,77.55659608680135,77.56581474793137,1,1,Limited,7,38.10113397525718,36.629764257200016,32.01704372660004,44.61856568240001,4.992344884563285,0.2857142857142857,0.14285714285714285,0.310686982441533,0.2497473211897223,0.0681749366543925,-0.4003924444022649,0.0523848199772008,0.6631145992035732,0.1588993367284972,866.8279585520897,3699.6517845515054,43.53612444880244,High,Limited historical support + V5
8413_1428,8413,1428,12.832375134746677,77.56120541736635,12.827883578871722,12.836866690621632,77.55659608680135,77.56581474793137,5,5,High,7,38.24712493378574,36.79535023610001,32.48428706060005,44.19550025690005,4.776695284457667,0.2857142857142857,0.14285714285714285,0.3288207459280232,0.2802356997517864,0.0610775112344825,-0.4123587869511885,0.1287721809257317,0.3657143071865371,0.1467499372004211,865.7741625572992,1292.104701981552,41.22972182973779,Moderate,Strong historical support + V5
